0.000000000000000000e+00,0.000000000000000000e+00
-5.701824346173722802e-04,-7.554470456305750758e-04
-1.140319096811559518e-03,-1.501322033501395481e-03
-1.710364214155823959e-03,-2.237685993513593985e-03
-2.280272014230533273e-03,-2.964599955568303358e-03
-2.849996724608949705e-03,-3.682124949563103655e-03
-3.419492572869664571e-03,-4.390322005395574934e-03
-3.988713786585940113e-03,-5.089252152963297249e-03
-4.557614593335479469e-03,-5.778976422160297943e-03
-5.126149220694209419e-03,-6.459555842894815214e-03
-5.694271896238944919e-03,-7.131051445064429117e-03
-6.261936847545612750e-03,-7.793524258556061568e-03
-6.829098302188363334e-03,-8.447035313281503477e-03
-7.395710487746676165e-03,-9.091645639131229473e-03
-7.961727631794701665e-03,-9.727416266006372325e-03
-8.527103961910142971e-03,-1.035440822380451209e-02
-9.091793705667150505e-03,-1.097268254242322882e-02
-9.655751090643427403e-03,-1.158230025176720801e-02
-1.021893034441312409e-02,-1.218332238172692428e-02
-1.078128569455305552e-02,-1.277580996220351039e-02
-1.134277136864270119e-02,-1.335982402309454642e-02
-1.190334159425443517e-02,-1.393542559430116512e-02
-1.246295059896684876e-02,-1.450267570572094655e-02
-1.302155261035320422e-02,-1.506163538725147077e-02
-1.357910185599209285e-02,-1.561236566879387055e-02
-1.413555256345855327e-02,-1.615492758023862052e-02
-1.469085896033028860e-02,-1.668938215149395887e-02
-1.524497527418056109e-02,-1.721579041245391295e-02
-1.579785573258796205e-02,-1.773421339301606281e-02
-1.634945456312841827e-02,-1.824471212308154122e-02
-1.689972599337696835e-02,-1.874734763254437553e-02
-1.744862425091131541e-02,-1.924218095130925121e-02
-1.799610356330649807e-02,-1.972927310926664290e-02
-1.854211815814021946e-02,-2.020868513632123609e-02
-1.908662226298485365e-02,-2.068047806237416353e-02
-1.962957010541899194e-02,-2.114471291731589986e-02
-2.017091591302122566e-02,-2.160145073104757785e-02
-2.071061391336481705e-02,-2.205075253347033026e-02
-2.124861833402658107e-02,-2.249267935448173716e-02
-2.178488340258155631e-02,-2.292729222397582589e-02
-2.231936334660744592e-02,-2.335465217185728193e-02
-2.285201239368017667e-02,-2.377482022802013262e-02
-2.338278477137567535e-02,-2.418785742236551073e-02
-2.391163470727075691e-02,-2.459382478479099632e-02
-2.443851642893957177e-02,-2.499278334519416944e-02
-2.496338416396071125e-02,-2.538479413347616287e-02
-2.548619213990832577e-02,-2.576991817953100394e-02
-2.600689458436011847e-02,-2.614821651325982543e-02
-2.652544572489201613e-02,-2.651975016456376011e-02
-2.704179978907994553e-02,-2.688458016333683531e-02
-2.755591100449983344e-02,-2.724276753948018381e-02
-2.806773359872760665e-02,-2.759437332288783296e-02
-2.857722179934008011e-02,-2.793945854346446822e-02
-2.908432983391229243e-02,-2.827808423110056424e-02
-2.958901193002283492e-02,-2.861031141570435921e-02
-3.009122231524496982e-02,-2.893620112716988046e-02
-3.059091521715728845e-02,-2.925581439539115536e-02
-3.108804486333305306e-02,-2.956921225027642208e-02
-3.158256548135263131e-02,-2.987645572171615527e-02
-3.207443129878750909e-02,-3.017760583960793497e-02
-3.256359654321716590e-02,-3.047272363385644667e-02
-3.305001544221664034e-02,-3.076187013435571771e-02
-3.353364222336185918e-02,-3.104510637100688086e-02
-3.401443111423141374e-02,-3.132249337370396347e-02
-3.449233634239590174e-02,-3.159409217235165102e-02
-3.496731213543746719e-02,-3.185996379684397084e-02
-3.543931272092937235e-02,-3.212016927707850300e-02
-3.590829232644932034e-02,-3.237476964295638027e-02
-3.637420517956968524e-02,-3.262382592437873541e-02
