0.000000000000000000e+00,0.000000000000000000e+00
1.625172890979431628e-02,6.330116636483751336e-04
3.247712924420920189e-02,1.308982479471865190e-03
4.867529572986484254e-02,2.027668602785581697e-03
6.484532309337609490e-02,2.788826188904636183e-03
8.098630606135959198e-02,3.592211393147692888e-03
9.709733936043285496e-02,4.437580370833416055e-03
1.131775177172142932e-01,5.324689277280469923e-03
1.292259358583178752e-01,6.253294267807518736e-03
1.452416885103637867e-01,7.223151497729674020e-03
1.612238703999668843e-01,8.234017122365600017e-03
1.771715762537446892e-01,9.285647297033960967e-03
1.930839007983164990e-01,1.037779817704986840e-02
2.089599387602953939e-01,1.151022591773198656e-02
2.247987848662997834e-01,1.268268667439897968e-02
2.405995338429471886e-01,1.389493660236951200e-02
2.563612804168551307e-01,1.514673185695869506e-02
2.720831193146393545e-01,1.643782859348519310e-02
2.877641452629173813e-01,1.776798296726767035e-02
3.034034529883058440e-01,1.913695113362479105e-02
3.190001372174240402e-01,2.054448924786811403e-02
3.345532926768850501e-01,2.199035346532340895e-02
3.500620140933081714e-01,2.347429994130578734e-02
3.655253961933100371e-01,2.499608483112680801e-02
3.809425337035072801e-01,2.655546429011224063e-02
3.963125213505174216e-01,2.815219447358074945e-02
4.116344538609597592e-01,2.978603153684034055e-02
4.269074259614464850e-01,3.145673163522033633e-02
4.421305323785968966e-01,3.316405092402874288e-02
4.573028678390276269e-01,3.490774555859132988e-02
4.724235270693561972e-01,3.668757169421610342e-02
4.874916047962010168e-01,3.850328548622883318e-02
5.025061957461769424e-01,4.035464308994463067e-02
5.174663946459006070e-01,4.224140066068216015e-02
5.323712962219904199e-01,4.416331435376008585e-02
5.472199952010630142e-01,4.612014032448996659e-02
5.620115863097359110e-01,4.811163472819757203e-02
5.767451642746239671e-01,5.013755372019446099e-02
5.914198238223473680e-01,5.219765345580285043e-02
6.060346596795191942e-01,5.429169009033429916e-02
6.205887665727605196e-01,5.641941977911457684e-02
6.350812392286844243e-01,5.858059867745879501e-02
6.495111723739119824e-01,6.077498294068206519e-02
6.638776607350562742e-01,6.300232872410305163e-02
6.781797990387383734e-01,6.526239218303686584e-02
6.924166820115713605e-01,6.755492947280927751e-02
7.065874043801745330e-01,6.987969674872829273e-02
7.206910608711627475e-01,7.223645016611612846e-02
7.347267462111570779e-01,7.462494588029500164e-02
7.486935551267697164e-01,7.704494004657291839e-02
7.625905823446226250e-01,7.949618882027564837e-02
7.764169225913262196e-01,8.197844835671830310e-02
7.901716705935042384e-01,8.449147481121954684e-02
8.038539210777697619e-01,8.703502433909449110e-02
8.174627687707403112e-01,8.960885309566180013e-02
8.309973083990342957e-01,9.221271723624013816e-02
8.444566346892665720e-01,9.484637291614461674e-02
8.578398423680555496e-01,9.750957629069745281e-02
8.711460261620196377e-01,1.002020835152137579e-01
8.843742807977719167e-01,1.029236507450121962e-01
8.975237010019334605e-01,1.056740341354043267e-01
9.105933815011173493e-01,1.084529898417194715e-01
9.235824170219446572e-01,1.112602740192656370e-01
9.364899022910293525e-01,1.140956428233650399e-01
9.493149320349898446e-01,1.169588524093363446e-01
9.620566009804418783e-01,1.198496589324911099e-01
9.747140038540038631e-01,1.227678185481551054e-01
9.872862353822924320e-01,1.257130874116398900e-01
9.997723902919242178e-01,1.286852216782641278e-01
1.012171563309514966e+00,1.316839775033500359e-01
1.024482849161684861e+00,1.347091110422127258e-01
1.036705342575048761e+00,1.377603784501673090e-01
1.048838138276223297e+00,1.408375358825324497e-01
1.060880330991825993e+00,1.439403394946268122e-01
1.072831015448474368e+00,1.470685454417690607e-01
1.084689286372785055e+00,1.502219098792778595e-01
1.096454238491374689e+00,1.534001889624647674e-01
1.108124966530861677e+00,1.566031388466555541e-01
1.119700565217860877e+00,1.598305156871617783e-01
1.131180129278989810e+00,1.630820756393056570e-01
1.142562753440865997e+00,1.663575748584023017e-01
1.153847532430108735e+00,1.696567694997668241e-01
1.165033560973331994e+00,1.729794157187214410e-01
1.176119933797150630e+00,1.763252696705848166e-01
1.187105745628186604e+00,1.796940875106720625e-01
1.197990091193054774e+00,1.830856253942982903e-01
1.208772065218371772e+00,1.864996394767821641e-01
1.219450762430754232e+00,1.899358859134494537e-01
1.230025277556820562e+00,1.933941208596081651e-01
1.240494705323185620e+00,1.968741004705805153e-01
1.250858140456471368e+00,2.003755809016816158e-01
1.261114677683289109e+00,2.038983183082301309e-01
1.271263411730257253e+00,2.074420688455482775e-01
1.281303437323994210e+00,2.110065886689440617e-01
1.291233849191114835e+00,2.145916339337468060e-01
1.301053742058237539e+00,2.181969607952645163e-01
1.310762210651982507e+00,2.218223254088194096e-01
1.320358349698961042e+00,2.254674839297301503e-01
1.329841253925795108e+00,2.291321925133118498e-01
1.339210018059096008e+00,2.328162073148831723e-01
1.348463736825483927e+00,2.365192844897627822e-01
1.357601504951579052e+00,2.402411801932657909e-01
1.366622417163992687e+00,2.439816505807144154e-01
1.375525568189345016e+00,2.477404518074202144e-01
1.384310052754250897e+00,2.515173400287054051e-01
1.392974965585330516e+00,2.553120713998850988e-01
1.401519401409198728e+00,2.591244020762815126e-01
1.409942454952473945e+00,2.629540882132062052e-01
1.418243220941769245e+00,2.668008859659813936e-01
1.426420794103706591e+00,2.706645514899257421e-01
1.434474269164900839e+00,2.745448409403508094e-01
1.442402740851968623e+00,2.784415104725788126e-01
1.450205303891528352e+00,2.823543162419284158e-01
