0.000000000000000000e+00,0.000000000000000000e+00
-4.117321982296751059e-03,6.685179516569661473e-03
-8.215790329240135748e-03,1.336010411706212153e-02
-1.229531704025355054e-02,2.002471573716135822e-02
-1.635581411475595104e-02,2.667895631256556044e-02
-2.039719355216895735e-02,3.332276777895870623e-02
-2.441936735191152508e-02,3.995609207203187907e-02
-2.842224751340260980e-02,4.657887112747971514e-02
-3.240574603606383164e-02,5.319104688098974520e-02
-3.636977491931503437e-02,5.979256126825305273e-02
-4.031424616257517357e-02,6.638335622496072119e-02
-4.423907176526586937e-02,7.296337368679672863e-02
-4.814416372680696554e-02,7.953255558946281667e-02
-5.202943404661652949e-02,8.609084386864296334e-02
-5.589479472411884586e-02,9.263818046002469941e-02
-5.974015775873020573e-02,9.917450729930266107e-02
-6.356543514987222920e-02,1.056997663221679318e-01
-6.737053889696476006e-02,1.122138994643080423e-01
-7.115538099942675387e-02,1.187168486614176288e-01
-7.491987345668160714e-02,1.252085558491806694e-01
-7.866392826814649908e-02,1.316889629632918002e-01
-8.238745743324127346e-02,1.381580119394456574e-01
-8.609037295138843859e-02,1.446156447133226663e-01
-8.977258682200783824e-02,1.510618032206210160e-01
-9.343401104451753980e-02,1.574964293970317897e-01
-9.707455761833827523e-02,1.639194651782354128e-01
-1.006941385428916647e-01,1.703308524999371798e-01
-1.042926658175939991e-01,1.767305332978139631e-01
-1.078700514418704515e-01,1.831184495075639518e-01
-1.114262074151373128e-01,1.894945430648746765e-01
-1.149610457368179794e-01,1.958587559054372207e-01
-1.184744784063287426e-01,2.022110299649426679e-01
-1.219664174230912224e-01,2.085513071790821016e-01
-1.254367747865297034e-01,2.148795294835430525e-01
-1.288854624960560358e-01,2.211956388140201568e-01
-1.323123925510971688e-01,2.274995771061973926e-01
-1.357174769510711698e-01,2.337912862957729487e-01
-1.391006276953961063e-01,2.400707083184308033e-01
-1.424617567834944865e-01,2.463377851098655924e-01
-1.458007762147852659e-01,2.525924586057648469e-01
-1.491175979886909531e-01,2.588346707418232029e-01
-1.524121341046287270e-01,2.650643634537281912e-01
-1.556842965620193198e-01,2.712814786771673425e-01
-1.589339973602825751e-01,2.774859583478352931e-01
-1.621611484988401131e-01,2.836777444014231264e-01
-1.653656619771100011e-01,2.898567787736148205e-01
-1.685474497945138594e-01,2.960230034001085642e-01
-1.717064239504715317e-01,3.021763602165918883e-01
-1.748424964444028618e-01,3.083167911587558763e-01
-1.779555792757294697e-01,3.144442381622880589e-01
-1.810455844438676465e-01,3.205586431628830724e-01
-1.841124239482416769e-01,3.266599480962284474e-01
-1.871560097882687401e-01,3.327480948980117148e-01
-1.901762539633704563e-01,3.388230255039310634e-01
-1.931730684729684455e-01,3.448846818496704714e-01
-1.961463653164781107e-01,3.509330058709245748e-01
-1.990960564933237364e-01,3.569679395033809044e-01
-2.020220540029233902e-01,3.629894246827305437e-01
-2.049242698446978039e-01,3.689974033446645763e-01
-2.078026160180677095e-01,3.749918174248740854e-01
-2.106570045224511745e-01,3.809726088590501547e-01
-2.134873473572715952e-01,3.869397195828767622e-01
-2.162935565219461509e-01,3.928930915320520967e-01
-2.190755440158973499e-01,3.988326666422636890e-01
-2.218332218385423715e-01,4.047583868492026227e-01
-2.245665019893037240e-01,4.106701940885564284e-01
-2.272752964676003629e-01,4.165680302960197423e-01
-2.299595172728530201e-01,4.224518374072800952e-01
-2.326190764044806514e-01,4.283215573580285707e-01
-2.352538858619039885e-01,4.341771320839562520e-01
-2.378638576445455399e-01,4.400185035207542228e-01
-2.404489037518215966e-01,4.458456136041135665e-01
-2.430089361831546668e-01,4.516584042697182610e-01
-2.455438669379628180e-01,4.574568174532664955e-01
-2.480536080156676704e-01,4.632407950904458005e-01
-2.505380714156890676e-01,4.690102791169472596e-01
-2.529971691374477416e-01,4.747652114684584035e-01
-2.554308131803626480e-01,4.805055340806738684e-01
-2.578389155438545188e-01,4.862311888892811851e-01
-2.602213882273440859e-01,4.919421178299678843e-01
-2.625781432302494167e-01,4.976382628384321549e-01
-2.649090925519921313e-01,5.033195658503615277e-01
-2.672141481919929618e-01,5.089859688014435335e-01
-2.694932221496699754e-01,5.146374136273728084e-01
-2.717462264244456804e-01,5.202738422638333304e-01
-2.739730730157372562e-01,5.258951966465232886e-01
-2.761736739229672111e-01,5.315014187111302135e-01
-2.783479411455553887e-01,5.370924503933416361e-01
-2.804957866829216329e-01,5.426682336288486397e-01
-2.826171225344866755e-01,5.482287103533423078e-01
-2.847118606996676959e-01,5.537738225025172767e-01
-2.867799131778872024e-01,5.593035120120610770e-01
-2.888211919685659268e-01,5.648177208176612396e-01
-2.908356090711219366e-01,5.703163908550124006e-01
-2.928230764849777401e-01,5.757994640598020908e-01
-2.947835062095514047e-01,5.812668823677249463e-01
-2.967168102442636624e-01,5.867185877144649453e-01
-2.986229005885343568e-01,5.921545220357167238e-01
-3.005016892417859964e-01,5.975746272671678128e-01
-3.023530882034348721e-01,6.029788453445128482e-01
-3.041770094729034923e-01,6.083671182034393610e-01
-3.059733650496108126e-01,6.137393877796419872e-01
-3.077420669329766767e-01,6.190955960088047050e-01
-3.094830271224227047e-01,6.244356848266221505e-01
-3.111961576173678523e-01,6.297595961687818544e-01
-3.128813704172337395e-01,6.350672719709784531e-01
-3.145385775214384338e-01,6.403586541688994771e-01
-3.161676909294026672e-01,6.456336846982324573e-01
-3.177686226405471714e-01,6.508923054946755826e-01
-3.193412846542917904e-01,6.561344584939092783e-01
-3.208855889700554798e-01,6.613600856316352861e-01
-3.224014475872598595e-01,6.665691288435375839e-01
-3.238887725053256617e-01,6.717615300653072552e-01
-3.253474757236700654e-01,6.769372312326318308e-01
-3.267774692417164673e-01,6.820961742812059470e-01
-3.281786650588838228e-01,6.872383011467206870e-01
-3.295509751745910876e-01,6.923635537648635818e-01
-3.308943115882598818e-01,6.974718740713257148e-01
-3.322085862993082728e-01,7.025632040017981694e-01
-3.334937113071596571e-01,7.076374854919684765e-01
-3.347495986112294375e-01,7.126946604775348248e-01
-3.359761602109427869e-01,7.177346708941811926e-01
-3.371733081057168846e-01,7.227574586775951104e-01
-3.383409542949724624e-01,7.277629657634747673e-01
-3.394790107781284760e-01,7.327511340875076939e-01
-3.405873895546074337e-01,7.377219055853814211e-01
-3.416660026238282910e-01,7.426752221927905850e-01
-3.427147619852091154e-01,7.476110258454262691e-01
-3.437335796381741915e-01,7.525292584789724515e-01
-3.447223675821398103e-01,7.574298620291237683e-01
-3.456810378165284803e-01,7.623127784315713029e-01
-3.466095023407582687e-01,7.671779496220061390e-01
-3.475076731542507957e-01,7.720253175361122544e-01
-3.483754622564259051e-01,7.768548241095878382e-01
-3.492127816467043289e-01,7.816664112781204210e-01
-3.500195433245050225e-01,7.864600209774010864e-01
-3.507956592892487180e-01,7.912355951431173651e-01
-3.515410415403552591e-01,7.959930757109638932e-01
-3.522556020772436014e-01,8.007324046166282017e-01
-3.529392528993362532e-01,8.054535237958049265e-01
-3.535919060060521701e-01,8.101563751841744931e-01
-3.542134733968103077e-01,8.148409007174386431e-01
-3.548038670710313980e-01,8.195070423312849073e-01
-3.553629990281388373e-01,8.241547419613972636e-01
-3.558907812675480287e-01,8.287839415434774537e-01
-3.563871257886797039e-01,8.333945830132059029e-01
-3.568519445909572596e-01,8.379866083062736948e-01
-3.572851496737978749e-01,8.425599593583754654e-01
-3.576866530366213937e-01,8.471145781052022983e-01
-3.580563666788503241e-01,8.516504064824417242e-01
-3.583942025999036218e-01,8.561673864257848265e-01
-3.587000727991993543e-01,8.606654598709226889e-01
-3.589738892761618061e-01,8.651445687535463946e-01
-3.592155640302090447e-01,8.696046550093434746e-01
-3.594250090607591375e-01,8.740456605740050122e-01
-3.596021363672345927e-01,8.784675273832256437e-01
-3.597468579490543661e-01,8.828701973726928998e-01
-3.598590858056391895e-01,8.872536124780943112e-01
-3.599387319364097948e-01,8.916177146351245142e-01
-3.599857083407851377e-01,8.959624457794710395e-01
-3.599999444039134744e-01,9.002878430986882563e-01
-3.599857896518736666e-01,9.046178387800374310e-01
-3.599467392098505414e-01,9.089705551663591621e-01
-3.598829104119536382e-01,9.133453621895704089e-01
-3.597944205922889438e-01,9.177416297816058943e-01
-3.596813870849633332e-01,9.221587278743719196e-01
-3.595439272240810169e-01,9.265960263997996549e-01
-3.593821583437524225e-01,9.310528952898060595e-01
-3.591961977780808724e-01,9.355287044763151982e-01
-3.589861628611723532e-01,9.400228238912404777e-01
-3.587521709271372927e-01,9.445346234665130680e-01
-3.584943393100790132e-01,9.490634731340463759e-01
-3.582127853441052778e-01,9.536087428257680187e-01
-3.579076263633220734e-01,9.581698024735914032e-01
-3.575789797018353866e-01,9.627460220094441468e-01
-3.572269626937538689e-01,9.673367713652432087e-01
-3.568516926731808425e-01,9.719414204729126538e-01
-3.564532869742267351e-01,9.765593392643729942e-01
-3.560318629309939809e-01,9.811898976715447418e-01
-3.555875378775938955e-01,9.858324656263484087e-01
-3.551204291481271369e-01,9.904864130607080597e-01
-3.546306540767050208e-01,9.951511099065406540e-01
-3.541183299974317578e-01,9.998259260957667038e-01
-3.535835742444151109e-01,1.004510231560310274e+00
-3.530265041517610669e-01,1.009203396232091876e+00
-3.524472370535765009e-01,1.013904790043035575e+00
