0.000000000000000000e+00,0.000000000000000000e+00
5.196300194602265776e-03,5.749911014806485809e-03
1.040585659061932233e-02,1.149463745553447325e-02
1.562863998431840429e-02,1.723385991266823680e-02
2.086462117196941080e-02,2.296725897669205096e-02
2.611377094983957647e-02,2.869451523810084836e-02
3.137606011419524776e-02,3.441530928737535078e-02
3.665145946130454746e-02,4.012932171500338541e-02
4.193993978743648654e-02,4.583623311147988488e-02
4.724147188885741144e-02,5.153572406728912370e-02
5.255602656183455679e-02,5.722747517291537633e-02
5.788357460263782173e-02,6.291116701885002271e-02
6.322408680753355270e-02,6.858648019558089004e-02
6.857753397279164886e-02,7.425309529359225280e-02
7.394388689467668030e-02,7.991069290337549091e-02
7.932311636945676980e-02,8.555895361541843158e-02
8.471519319339915199e-02,9.119755802020534929e-02
9.012008816277550238e-02,9.682618670822762397e-02
9.553777207385039105e-02,1.024445202699766355e-01
1.009682157228928290e-01,1.080522392959295530e-01
1.064113899061691626e-01,1.136490243765813091e-01
1.118672654199457384e-01,1.192345561024197309e-01
1.173358130604951199e-01,1.248085150639326457e-01
1.228170036240818774e-01,1.303705818516043280e-01
1.283108079069723573e-01,1.359204370559226049e-01
1.338171967054382350e-01,1.414577612673788565e-01
1.393361408157440806e-01,1.469822350764609098e-01
1.448676110341589052e-01,1.524935390736530394e-01
1.504115781569490551e-01,1.579913538494466252e-01
1.559680129803853177e-01,1.634753599943259417e-01
1.615368863007322631e-01,1.689452380987823688e-01
1.671181689142597904e-01,1.744006687533001809e-01
1.727118316172333579e-01,1.798413325483707581e-01
1.783178452059228647e-01,1.852669100744783748e-01
1.839361804765937691e-01,1.906770819221108582e-01
1.895668082255177467e-01,1.960715286817595882e-01
1.952096992489593674e-01,2.014499309439123920e-01
2.008648243431858660e-01,2.068119692990535441e-01
2.065321543044671415e-01,2.121573243376708717e-01
2.122116599290686523e-01,2.174856766502557548e-01
2.179033120132602974e-01,2.227967068272889151e-01
2.236070813533084234e-01,2.280900954592688379e-01
2.293229387454829293e-01,2.333655231366762450e-01
2.350508549860483853e-01,2.386226704499954110e-01
2.407908008712746906e-01,2.438612179897212684e-01
2.465427471974273033e-01,2.490808463463416444e-01
2.523066647607770108e-01,2.542812361103408136e-01
2.580825243575901595e-01,2.594620678722066032e-01
2.638702967841339841e-01,2.646230222224268402e-01
2.696699528366766074e-01,2.697637797514929048e-01
2.754814633114861522e-01,2.748840210498890713e-01
2.813047990048289648e-01,2.799834267081031669e-01
2.871399307129740563e-01,2.850616773166230189e-01
2.929868292321895495e-01,2.901184534659364544e-01
2.988454653587426790e-01,2.951534357465348535e-01
3.047158098889024558e-01,3.001663047488989378e-01
3.105978336189334499e-01,3.051567410635236399e-01
3.164915073451037841e-01,3.101244252808932345e-01
3.223968018636833577e-01,3.150690379914991013e-01
3.283136879709411815e-01,3.199902597858219622e-01
3.342421364631409375e-01,3.248877712543531970e-01
3.401821181365543012e-01,3.297612529875841858e-01
3.461336037874449545e-01,3.346103855759956502e-01
3.520965642120836847e-01,3.394348496100789703e-01
3.580709702067359501e-01,3.442343256803255258e-01
3.640567925676716499e-01,3.490084943772160386e-01
3.700540020911597949e-01,3.537570362912454414e-01
3.760625695734631790e-01,3.584796320128980085e-01
3.820824658108534777e-01,3.631759621326580145e-01
3.881136615995943728e-01,3.678457072410203921e-01
3.941561277359610926e-01,3.724885479284694156e-01
4.002098350162137663e-01,3.771041647854893597e-01
4.062747542366240694e-01,3.816922384025716042e-01
4.123508561934592365e-01,3.862524493702039763e-01
4.184381116829865022e-01,3.907844782788743032e-01
4.245364915014731011e-01,3.952880057190704122e-01
4.306459664451862679e-01,3.997627122812801304e-01
4.367665073103967899e-01,4.042082785559912850e-01
4.428980848933701253e-01,4.086243851336917032e-01
4.490406699903752852e-01,4.130107126048656596e-01
4.551942333976768396e-01,4.173669415600045340e-01
4.613587459115446876e-01,4.216927525895961537e-01
4.675341783282469521e-01,4.259878262841283458e-01
4.737205014440508677e-01,4.302518432340889376e-01
4.799176860552245572e-01,4.344844840299622035e-01
4.861257029580361433e-01,4.386854292622430762e-01
4.923445229487537489e-01,4.428543595214087247e-01
4.985741168236419441e-01,4.469909553979576344e-01
5.048144553789706279e-01,4.510948974823705271e-01
5.110655094110079233e-01,4.551658663651387826e-01
5.173272497160210648e-01,4.592035426367502282e-01
5.235996470902790634e-01,4.632076068876926911e-01
5.298826723300464892e-01,4.671777397084468930e-01
5.361762962315923531e-01,4.711136216895113193e-01
5.424804895911874425e-01,4.750149334213666918e-01
5.487952232050954393e-01,4.788813554945043904e-01
5.551204678695862427e-01,4.827125684994122423e-01
5.614561943809297517e-01,4.865082530265745220e-01
5.678023735353869839e-01,4.902680896664826093e-01
5.741589761292322791e-01,4.939917590096207789e-01
5.805259729587293194e-01,4.976789416464804106e-01
5.869033348201480038e-01,5.013293181675457788e-01
5.932910325097546789e-01,5.049425691633082636e-01
5.996890368238183555e-01,5.085183752242521393e-01
6.060973185586053802e-01,5.120564169408687860e-01
6.125158485103865402e-01,5.155563749036424781e-01
6.189445974754246294e-01,5.190179297030645955e-01
6.253835362499913231e-01,5.224407619296194127e-01
6.318326356303538560e-01,5.258245521737983097e-01
6.382918664127776864e-01,5.291689810260855609e-01
6.447611993935327135e-01,5.324737290769725462e-01
6.512406053688861718e-01,5.357384769169399874e-01
6.577300551351052960e-01,5.389629051364863699e-01
