0.000000000000000000e+00,0.000000000000000000e+00
-5.703944240199376736e-03,6.595556374627165042e-03
-1.141985862865446677e-02,1.312847560912189238e-02
-1.714771988344310216e-02,1.959902853398531875e-02
-2.288750472264489133e-02,2.600748597973989718e-02
-2.863918986433944269e-02,3.235411877689742255e-02
-3.440275202660281195e-02,3.863919775596968975e-02
-4.017816792751638388e-02,4.486299374746494095e-02
-4.596541428515799055e-02,5.102577758190562918e-02
-5.176446781760546401e-02,5.712782008980354931e-02
-5.757530524293663632e-02,6.316939210166339080e-02
-6.339790327923466862e-02,6.915076444800760669e-02
-6.923223864457384025e-02,7.507220795934443913e-02
-7.507828805703375963e-02,8.093399346618568302e-02
-8.093602823469403518e-02,8.673639179905023866e-02
-8.680543589563427531e-02,9.247967378844279551e-02
-9.268648775792875938e-02,9.816411026488225389e-02
-9.857916053966242487e-02,1.037899720588839614e-01
-1.044834309589077748e-01,1.093575300009526075e-01
-1.103992757337497466e-01,1.148670549216106451e-01
-1.163266715822626196e-01,1.203188176513663166e-01
-1.222655952225260023e-01,1.257130890207349694e-01
-1.282160233726177267e-01,1.310501398602248457e-01
-1.341779327506209540e-01,1.363302410003512932e-01
-1.401513000746081872e-01,1.415536632716296594e-01
-1.461361020626625873e-01,1.467206775045752920e-01
-1.521323154328584337e-01,1.518315545296928804e-01
-1.581399169032824403e-01,1.568865651775013248e-01
-1.641588831920035574e-01,1.618859802785124202e-01
-1.701891910171084987e-01,1.668300706632415142e-01
-1.762308170966697674e-01,1.717191071621968490e-01
-1.822837381487705244e-01,1.765533606058973248e-01
-1.883479308914886019e-01,1.813331018248511839e-01
-1.944233720429018319e-01,1.860586016495737738e-01
-2.005100383210880466e-01,1.907301309105768894e-01
-2.066079064441250779e-01,1.953479604383758783e-01
-2.127169531300960870e-01,1.999123610634825354e-01
-2.188371550970771295e-01,2.044236036164122083e-01
-2.249684890631442613e-01,2.088819589276731392e-01
-2.311109317463824198e-01,2.132876978277771229e-01
-2.372644598648641079e-01,2.176410911472466125e-01
-2.434290501366707105e-01,2.219424097165898502e-01
-2.496046792798818359e-01,2.261919243663150780e-01
-2.557913240125753163e-01,2.303899059269411964e-01
-2.619889610528307600e-01,2.345366252289800002e-01
-2.681975671187242227e-01,2.386323531029468370e-01
-2.744171189283353129e-01,2.426773603793463963e-01
-2.806475931997454154e-01,2.466719178887011310e-01
-2.868889666510305858e-01,2.506162964615192834e-01
-2.931412160002686562e-01,2.545107669283197538e-01
-2.994043179655410114e-01,2.583556001196072316e-01
-3.056782492649254834e-01,2.621510668658970644e-01
-3.119629866165016807e-01,2.658974379977081526e-01
-3.182585067383438826e-01,2.695949843455451855e-01
-3.245647863485370266e-01,2.732439767399270636e-01
-3.308818021651553920e-01,2.768446860113655816e-01
-3.372095309062785873e-01,2.803973829903725346e-01
