4.064846124125320870e-01,6.013580033282686088e-01,5.223214989491076210e-03,5.780799706112560443e-03,7.502499587808131309e-06,-5.246989644902555483e-05
4.117153134539757176e-01,6.070857127329567504e-01,5.230701041443630572e-03,5.727709404688141603e-03,7.486051952554362288e-06,-5.309030142441883982e-05
4.169534840997313196e-01,6.127597114312344218e-01,5.238170645755602095e-03,5.673998698277671338e-03,7.469604311971522748e-06,-5.371070641047026584e-05
4.221991079021583104e-01,6.183793790181262295e-01,5.245623802426990778e-03,5.619667586891807787e-03,7.453156671388683208e-06,-5.433111138586355082e-05
4.274521684136152189e-01,6.239440950886496751e-01,5.253060511456908444e-03,5.564716070523445524e-03,7.436709029917665248e-06,-5.495151636836226317e-05
4.327126491864632385e-01,6.294532392378293650e-01,5.260480772848019626e-03,5.509144149179689975e-03,7.420261391111182547e-06,-5.557192134375554815e-05
4.379805337730644510e-01,6.349061910606863535e-01,5.267884586601212504e-03,5.452951822856988429e-03,7.403813753192878266e-06,-5.619232632270154681e-05
4.432558057257764972e-01,6.403023301522345889e-01,5.275271952712046186e-03,5.396139091548235456e-03,7.387366110833681887e-06,-5.681273130875297284e-05
4.485384485969587942e-01,6.456410361075057835e-01,5.282642871182297029e-03,5.338705955271194625e-03,7.370918470250842347e-06,-5.743313627704083046e-05
4.538284459389725356e-01,6.509216885215138859e-01,5.289997342013741388e-03,5.280652414008102369e-03,7.354470831444359646e-06,-5.805354126309225649e-05
4.591257813041780267e-01,6.561436669892799500e-01,5.297335365205491087e-03,5.221978467766064114e-03,7.338023191749698526e-06,-5.867394624203825515e-05
4.644304382449355728e-01,6.613063511058250299e-01,5.304656940757546124e-03,5.162684116545079860e-03,7.321575552055037406e-06,-5.929435122098425381e-05
4.697424003136054793e-01,6.664091204661701795e-01,5.311962068669906500e-03,5.102769360345149607e-03,7.305127912360376286e-06,-5.991475619993025248e-05
4.750616510625453870e-01,6.714513546653364529e-01,5.319250748939907680e-03,5.042234199166273356e-03,7.288680270001179906e-06,-6.053516117887625114e-05
4.803881740441182657e-01,6.764324332983449040e-01,5.326522981572878734e-03,4.981078633008451106e-03,7.272232632971054045e-06,-6.115556615782224981e-05
4.857219528106817563e-01,6.813517359602165868e-01,5.333778766563490592e-03,4.919302661871682858e-03,7.255784990611857665e-06,-6.177597113676824847e-05
4.910629709145970523e-01,6.862086422459690027e-01,5.341018103915295967e-03,4.856906285752415897e-03,7.239337351805374965e-06,-6.239637611926696081e-05
4.964112119082244590e-01,6.910025317506303111e-01,5.348240993627406681e-03,4.793889504661308365e-03,7.222889712110713845e-06,-6.301678109110753212e-05
5.017666593439225053e-01,6.957327840692144605e-01,5.355447435698046377e-03,4.730252318584149407e-03,7.206442070639695885e-06,-6.363718607715895814e-05
5.071292967740541613e-01,7.003987787967460577e-01,5.362637430131655947e-03,4.665994727531597164e-03,7.189994433609570024e-06,-6.425759105255224313e-05
5.124991077509788440e-01,7.049998955282390511e-01,5.369810976924682677e-03,4.601116731492993495e-03,7.173546793026730484e-06,-6.487799603860366915e-05
5.178760758270524178e-01,7.095355138587251531e-01,5.376968076073573855e-03,4.535618330486101968e-03,7.157099148891177265e-06,-6.549840100689152678e-05
5.232601845546396291e-01,7.140050133832183121e-01,5.384108727587211263e-03,4.469499524493159015e-03,7.140651513637408243e-06,-6.611880599294295280e-05
5.286514174860981186e-01,7.184077736967395822e-01,5.391232931458489475e-03,4.402760313521270064e-03,7.124203871278211864e-06,-6.673921097188895146e-05
5.340497581737890798e-01,7.227431743943100173e-01,5.398340687690961204e-03,4.335400697570435113e-03,7.107756232471729163e-06,-6.735961595083495013e-05
5.394551901700719299e-01,7.270105950709506715e-01,5.405431996282850093e-03,4.267420676640654165e-03,7.091308591888889623e-06,-6.798002092978094879e-05
5.448676970273069742e-01,7.312094153216825987e-01,5.412506857235044322e-03,4.198820250731927217e-03,7.074860952194228503e-06,-6.860042590872694745e-05
5.502872622978562944e-01,7.353390147415304057e-01,5.419565270549320246e-03,4.129599419847806985e-03,7.058413314275924222e-06,-6.922083088412023244e-05
5.557138695340757550e-01,7.393987729255080410e-01,5.426607236219460617e-03,4.059758183977635326e-03,7.041965670140371003e-06,-6.984123587017165846e-05
5.611475022883283259e-01,7.433880694686401114e-01,5.433632754252570862e-03,3.989296543132070383e-03,7.025518033110245142e-06,-7.046164084556494345e-05
5.665881441129698715e-01,7.473062839659441181e-01,5.440641824641545554e-03,3.918214497304006727e-03,7.009070388974691923e-06,-7.108204582806365579e-05
5.720357785603678025e-01,7.511527960124446679e-01,5.447634447397931012e-03,3.846512046500549786e-03,6.992622756385458160e-06,-7.170245080345694078e-05
5.774903891828762070e-01,7.549269852031628147e-01,5.454610622508404560e-03,3.774189190718146847e-03,6.976175110473548102e-06,-7.232285578240293944e-05
5.829519595328589432e-01,7.586282311331160599e-01,5.461570349982736161e-03,3.701245929953245195e-03,6.959727474331600661e-06,-7.294326076490165178e-05
5.884204731626718754e-01,7.622559133973290102e-01,5.468513629812932209e-03,3.627682264212950258e-03,6.943279830196047442e-06,-7.356366574029493677e-05
5.938959136246797499e-01,7.658094115908191668e-01,5.475440462007874487e-03,3.553498193490156609e-03,6.926832194942278420e-06,-7.418407072279364911e-05
5.993782644712393193e-01,7.692881053086075838e-01,5.482350846559569391e-03,3.478693717788416961e-03,6.910384551694903621e-06,-7.480447570173964777e-05
6.048675092547108889e-01,7.726913741457153151e-01,5.489244783471569633e-03,3.403268837107731315e-03,6.893936912000242501e-06,-7.542488068068564644e-05
6.103636315274547641e-01,7.760185976971669675e-01,5.496122272743875214e-03,3.327223551451652384e-03,6.877489272305581380e-06,-7.604528565607893142e-05
6.158666148418303621e-01,7.792691555579764895e-01,5.502983314375597956e-03,3.250557860809522026e-03,6.861041631722741840e-06,-7.666569064213035745e-05
6.213764427502015408e-01,7.824424273231684879e-01,5.509827908371178751e-03,3.173271765191998384e-03,6.844593995580794399e-06,-7.728609561752364243e-05
6.268930988049250530e-01,7.855377925877675693e-01,5.516656054723512170e-03,3.095365264599081456e-03,6.828146352333419600e-06,-7.790650059291692742e-05
6.324165665583594276e-01,7.885546309467876824e-01,5.523467753434374572e-03,3.016838359020113103e-03,6.811698710862401640e-06,-7.852690557896835344e-05
6.379468295628694108e-01,7.914923219952534339e-01,5.530263004509983205e-03,2.937691048465751464e-03,6.795251075608632618e-06,-7.914731055436163842e-05
6.434838713708099789e-01,7.943502453281823250e-01,5.537041807940568106e-03,2.857923332928891114e-03,6.778803430584900980e-06,-7.976771553686035077e-05
6.490276755345441018e-01,7.971277805405989625e-01,5.543804163734122881e-03,2.777535212416637478e-03,6.762355793554775119e-06,-8.038812051225363575e-05
6.545782256064303084e-01,7.998243072275244003e-01,5.550550071886206638e-03,2.696526686925437843e-03,6.745908152083757159e-06,-8.100852549119963442e-05
6.601355051388306805e-01,8.024392049839761398e-01,5.557279532400372091e-03,2.614897756451739497e-03,6.729460514165452878e-06,-8.162893047369834676e-05
6.656994976841055234e-01,8.049718534049787877e-01,5.563992545274842882e-03,2.532648421002647865e-03,6.713012874470791758e-06,-8.224933544909163174e-05
6.712701867946107015e-01,8.074216320855462925e-01,5.570689110505178121e-03,2.449778680567504807e-03,6.696565230335238539e-06,-8.286974043514305777e-05
6.768475560227109611e-01,8.097879206207068137e-01,5.577369228100259591e-03,2.366288535160521178e-03,6.680117595081469517e-06,-8.349014540698362907e-05
6.824315889207639430e-01,8.120700986054778525e-01,5.584032898052981864e-03,2.282177984771038837e-03,6.663669952722273138e-06,-8.411055038948234142e-05
6.880222690411299524e-01,8.142675456348804630e-01,5.590680120366009476e-03,2.197447029402610497e-03,6.647222313027612017e-06,-8.473095536842834008e-05
6.936195799361684067e-01,8.163796413039356992e-01,5.597310895038454248e-03,2.112095669055236158e-03,6.630774672444772477e-06,-8.535136034737433874e-05
6.992235051582413874e-01,8.184057652076646150e-01,5.603925222072980716e-03,2.026123903728915820e-03,6.614327034526468196e-06,-8.597176532632033741e-05
7.048340282597074236e-01,8.203452969410847118e-01,5.610523101466036167e-03,1.939531733420096771e-03,6.597879393055450237e-06,-8.659217030881904975e-05
7.104511327929277087e-01,8.221976160992205962e-01,5.617104533220285134e-03,1.852319158135884436e-03,6.581431754248967536e-06,-8.721257528421233474e-05
7.160748023102607718e-01,8.239621022770933223e-01,5.623669517333063084e-03,1.764486177872726103e-03,6.564984112777949576e-06,-8.783298026315833340e-05
7.217050203640678063e-01,8.256381350697239441e-01,5.630218053807034551e-03,1.676032792630621771e-03,6.548536473971466876e-06,-8.845338524210433206e-05
7.273417705067055650e-01,8.272250940721299628e-01,5.636750142637758643e-03,1.586959002406018726e-03,6.532088830724092077e-06,-8.907379022460304441e-05
7.329850362905387939e-01,8.287223588793359852e-01,5.643265783833228966e-03,1.497264807206022397e-03,6.515641195470323055e-06,-8.969419519999632939e-05
7.386348012679277986e-01,8.301293090863559598e-01,5.649764977389004628e-03,1.406950207019974641e-03,6.499193555775661935e-06,-9.031460018604775541e-05
7.442910489912275551e-01,8.314453242882215989e-01,5.656247723299756558e-03,1.316015201865639028e-03,6.482745910751930296e-06,-9.093500515433561304e-05
7.499537630128028098e-01,8.326697840799432981e-01,5.662714021575254719e-03,1.224459791721699276e-03,6.466298275498161274e-06,-9.155541014393975274e-05
7.556229268850120917e-01,8.338020680565456644e-01,5.669163872209281863e-03,1.132283976602366238e-03,6.449850634027143315e-06,-9.217581511933303773e-05
7.612985241602139297e-01,8.348415558130533043e-01,5.675597275201837988e-03,1.039487756507639915e-03,6.433402992556125355e-06,-9.279622009472632271e-05
7.669805383907686291e-01,8.357876269444801665e-01,5.682014230554699452e-03,9.460711314268621663e-04,6.416955352861464235e-06,-9.341662508077774874e-05
7.726689531290391599e-01,8.366396610458544103e-01,5.688414738270530790e-03,8.520341013742438463e-04,6.400507715831338373e-06,-9.403703005261832004e-05
7.783637519273822747e-01,8.373970377121899844e-01,5.694798798343114754e-03,7.573766663355741002e-04,6.384060072583963574e-06,-9.465743503866974606e-05
7.840649183381600551e-01,8.380591365385114955e-01,5.701166410777780413e-03,6.620988263215110692e-04,6.367612434665659293e-06,-9.527784001406303105e-05
7.897724359137328065e-01,8.386253371198399975e-01,5.707517575572751412e-03,5.662005813285020395e-04,6.351164794970998173e-06,-9.589824499300902971e-05
7.954862882064581697e-01,8.390950190511929918e-01,5.713852292725363213e-03,4.696819313529942974e-04,6.334717152611801794e-06,-9.651864997550774206e-05
8.012064587686982264e-01,8.394675619275950851e-01,5.720170562240056711e-03,3.725428764020932704e-04,6.318269514693497513e-06,-9.713905495090102704e-05
8.069329311528123938e-01,8.397423453440637786e-01,5.726472384114167369e-03,2.747834164686935310e-04,6.301821874110657973e-06,-9.775945993339973938e-05
8.126656889111600890e-01,8.399187488956201264e-01,5.732757758347695187e-03,1.764035515563477929e-04,6.285374233527818433e-06,-9.837986491234573805e-05
8.184047155961025055e-01,8.399961521772887352e-01,5.739026684942416523e-03,7.740328166860876991e-05,6.268926594721335732e-06,-9.900026988773902303e-05
8.241671818266569360e-01,8.399995713880201720e-01,5.762466230554430524e-03,3.419210731436805872e-06,2.343954561201400111e-05,-7.398407093717196403e-05
8.299986546962276890e-01,8.399975631849123658e-01,5.831472869570752948e-03,-2.008203107806139087e-06,6.900663901632242414e-05,-5.427413839242944960e-06
8.359004867928705451e-01,8.399939128652000875e-01,5.901832096642856129e-03,-3.650319712278360385e-06,7.035922707210318094e-05,-1.642116604472221297e-06
8.418714729521710183e-01,8.399886213189837747e-01,5.970986159300473162e-03,-5.291546216312781326e-06,6.915406265761703253e-05,-1.641226504034420941e-06
8.479104080097119578e-01,8.399816894363780762e-01,6.038935057540939511e-03,-6.931882605698547195e-06,6.794889824046634885e-05,-1.640336389385765870e-06
8.540160868010753248e-01,8.399731181074905351e-01,6.105678791363366997e-03,-8.571328887541085351e-06,6.674373382242748676e-05,-1.639446281842538156e-06
8.601873041618430804e-01,8.399629082224215892e-01,6.171217360767755622e-03,-1.020988506894582315e-05,6.553856940438862466e-05,-1.638556181404737799e-06
8.664228549275989621e-01,8.399510606712894401e-01,6.235550765755881741e-03,-1.184755113214919220e-05,6.433340498812611941e-05,-1.637666063203369049e-06
8.727215339339249311e-01,8.399375763441945253e-01,6.298679006325968999e-03,-1.348432709491476089e-05,6.312824057008725731e-05,-1.636775962765568693e-06
8.790821360164029485e-01,8.399224561312443882e-01,6.360602082478017394e-03,-1.512021295013710187e-05,6.192307615204839522e-05,-1.635885855222340979e-06
8.855034560106158636e-01,8.399057009225501247e-01,6.421319994212915105e-03,-1.675520869426350146e-05,6.071791173489771154e-05,-1.634995744126399586e-06
8.919842887521483021e-01,8.398873116082157253e-01,6.480832741532438490e-03,-1.838931433439938701e-05,5.951274731952338470e-05,-1.634105640135885551e-06
8.985234290765813370e-01,8.398672890783487333e-01,6.539140324433034834e-03,-2.002252986699204484e-05,5.830758290059634419e-05,-1.633215532592657837e-06
9.051196718194969293e-01,8.398456342230637972e-01,6.596242742915592316e-03,-2.165485528493604761e-05,5.710241848255748209e-05,-1.632325417944002766e-06
9.117718118164770402e-01,8.398223479324613550e-01,6.652139996980110936e-03,-2.328629060244225002e-05,5.589725406451862000e-05,-1.631435317506202409e-06
9.184786439031054073e-01,8.397974310966489497e-01,6.706832086628367051e-03,-2.491683581240522471e-05,5.469208964825611474e-05,-1.630545209962974695e-06
9.252389629149675443e-01,8.397708846057376775e-01,6.760319011862137017e-03,-2.654649091127225802e-05,5.348692523376996633e-05,-1.629655098867033303e-06
9.320515636876400833e-01,8.397427093498315287e-01,6.812600772672539051e-03,-2.817525590614877729e-05,5.228176081040203371e-05,-1.628764994876519268e-06
9.389152410567103146e-01,8.397129062190415993e-01,6.863677369070231293e-03,-2.980313078992935516e-05,5.107659639769224214e-05,-1.627874883780577875e-06
9.458287898577584230e-01,8.396814761034718799e-01,6.913548801048108317e-03,-3.143011556971941900e-05,4.987143197787702320e-05,-1.626984779790063840e-06
9.527910049263681458e-01,8.396484198932334664e-01,6.962215068609722834e-03,-3.305621023841354145e-05,4.866626756161451794e-05,-1.626094668694122447e-06
9.598006810981214443e-01,8.396137384784303492e-01,7.009676171753298490e-03,-3.468141480311714986e-05,4.746110314357565585e-05,-1.625204564703608412e-06
9.668566132086011677e-01,8.395774327491736244e-01,7.055932110479723463e-03,-3.630572925672481688e-05,4.625593872642497217e-05,-1.624314453607667019e-06
9.739575960933901655e-01,8.395395035955743879e-01,7.100982884788997751e-03,-3.792915359923654250e-05,4.505077430927428850e-05,-1.623424342511725627e-06
9.811024245880703987e-01,8.394999519077295247e-01,7.144828494680233177e-03,-3.955168784486318145e-05,4.384560989123542640e-05,-1.622534245626638949e-06
9.882898935282256048e-01,8.394587785757536835e-01,7.187468940155206099e-03,-4.117333197584116533e-05,4.264044547497292115e-05,-1.621644130977983878e-06
9.955187977494368567e-01,8.394159844897508549e-01,7.228904221211251979e-03,-4.279408600282863517e-05,4.143528105604588063e-05,-1.620754026987469842e-06
1.002787932087288780e+00,8.393715705398321347e-01,7.269134337851923533e-03,-4.441394991872016362e-05,4.023011664067155380e-05,-1.619863915891528450e-06
1.010096091377360672e+00,8.393255376161050663e-01,7.308159290071891689e-03,-4.603292372706846436e-05,3.902495221996815644e-05,-1.618973808348300736e-06
1.017442070455237157e+00,8.392778866086736400e-01,7.345979077876485519e-03,-4.765100743142625106e-05,3.781978780459382961e-05,-1.618083704357786701e-06
1.024824664156502863e+00,8.392286184076489519e-01,7.382593701265705022e-03,-4.926820102468809637e-05,3.661462338921950277e-05,-1.617193593261845308e-06
1.032242667316736195e+00,8.391777339031385452e-01,7.418003160233332949e-03,-5.088450451040671396e-05,3.540945896762792700e-05,-1.616303485718617594e-06
