1.251453579875458999e+01,-4.012629747412077563e+00,3.528127414167414599e-02,-9.703747466804912847e-02,2.589289261223370886e-02,1.731485161471368883e-02
1.251489118372345111e+01,-4.013598384986320156e+00,3.553849688611165902e-02,-9.686375742425923363e-02,2.572227444375130290e-02,1.737172437898948374e-02
1.251524912385793264e+01,-4.014565279700846645e+00,3.579401344815380526e-02,-9.668947145264894516e-02,2.555165620421462336e-02,1.742859716102884704e-02
1.251560960209621420e+01,-4.015530425868385933e+00,3.604782382815585606e-02,-9.651461675392880579e-02,2.538103800020508061e-02,1.748546987201393677e-02
1.251597260137647716e+01,-4.016493817801666921e+00,3.629992802629544713e-02,-9.633919332809881553e-02,2.521041981395910625e-02,1.754234258299902649e-02
1.251633810463690111e+01,-4.017455449813413182e+00,3.655032604239494276e-02,-9.616320117462606731e-02,2.503980160994956350e-02,1.759921534727482140e-02
1.251670609481566210e+01,-4.018415316216351840e+00,3.679901787609907160e-02,-9.598664029386583252e-02,2.486918337041288396e-02,1.765608807602347952e-02
1.251707655485094328e+01,-4.019373411323211798e+00,3.704600352811837638e-02,-9.580951068599574683e-02,2.469856520193047800e-02,1.771296078700856924e-02
1.251744946768092248e+01,-4.020329729446714850e+00,3.729128299791995005e-02,-9.563181235030526750e-02,2.452794698015736685e-02,1.776983356904793254e-02
1.251782481624377930e+01,-4.021284264899589900e+00,3.753485628568142829e-02,-9.545354528750493728e-02,2.435732877614782410e-02,1.782670628003302227e-02
1.251820258347769155e+01,-4.022237011994565847e+00,3.777672339122517542e-02,-9.527470949759475616e-02,2.418671055437471296e-02,1.788357899101811199e-02
1.251858275232083884e+01,-4.023187965044362713e+00,3.801688431472882712e-02,-9.509530497968654572e-02,2.401609235036517020e-02,1.794045179082104369e-02
1.251896530571140431e+01,-4.024137118361712950e+00,3.825533905654765476e-02,-9.491533173502375575e-02,2.384547418188276424e-02,1.799732446627899662e-02
1.251935022658756225e+01,-4.025084466259343685e+00,3.849208761579347993e-02,-9.473478976307347921e-02,2.367485592458251631e-02,1.805419719502765474e-02
1.251973749788749579e+01,-4.026030003049976713e+00,3.872712999335448103e-02,-9.455367906330280903e-02,2.350423775610011035e-02,1.811106997706701804e-02
1.252012710254938099e+01,-4.026973723046339160e+00,3.896046618852011534e-02,-9.437199963624465227e-02,2.333361951656343081e-02,1.816794270581567616e-02
1.252051902351139745e+01,-4.027915620561159926e+00,3.919209620164565422e-02,-9.418975148207664461e-02,2.316300131255388806e-02,1.822481541680076589e-02
1.252091324371172831e+01,-4.028855689907162585e+00,3.942202003308636904e-02,-9.400693460026587900e-02,2.299238314407148209e-02,1.828168818107656080e-02
1.252130974608855141e+01,-4.029793925397076038e+00,3.965023768230935275e-02,-9.382354899134526249e-02,2.282176492229837095e-02,1.833856089206165052e-02
1.252170851358004455e+01,-4.030730321343629186e+00,3.987674914931460535e-02,-9.363959465531479509e-02,2.265114670052525980e-02,1.839543360304674025e-02
1.252210952912438557e+01,-4.031664872059540272e+00,4.010155443410212683e-02,-9.345507159110866269e-02,2.248052847875214866e-02,1.845230642061324033e-02
1.252251277565975940e+01,-4.032597571857543528e+00,4.032465353738245994e-02,-9.326997980032558644e-02,2.230991032803331109e-02,1.850917907830762488e-02
1.252291823612434030e+01,-4.033528415050362526e+00,4.054604645808979058e-02,-9.308431928189975224e-02,2.213929207073306316e-02,1.856605184258341978e-02
1.252332589345630964e+01,-4.034457395950724390e+00,4.076573319693466146e-02,-9.289809003618643146e-02,2.196867388448708880e-02,1.862292457133207790e-02
1.252373573059384704e+01,-4.035384508871356246e+00,4.098371375373943692e-02,-9.271129206318562410e-02,2.179805568047754605e-02,1.867979730008073602e-02
1.252414773047513030e+01,-4.036309748124979890e+00,4.119998812832648127e-02,-9.252392536236442311e-02,2.162743745870443490e-02,1.873667008212009932e-02
1.252456187603833904e+01,-4.037233108024327777e+00,4.141455632087343020e-02,-9.233598993478864259e-02,2.145681925469489215e-02,1.879354275757805226e-02
1.252497815022165639e+01,-4.038154582882123478e+00,4.162741833173555506e-02,-9.214748577957010411e-02,2.128620108621248619e-02,1.885041552185384717e-02
1.252539653596325664e+01,-4.039074167011094119e+00,4.183857416002467744e-02,-9.195841289706407906e-02,2.111558282891223826e-02,1.890728825060250529e-02
1.252581701620132115e+01,-4.039991854723965048e+00,4.204802380645134008e-02,-9.176877128709293174e-02,2.094496464266626390e-02,1.896416099711473180e-02
1.252623957387402953e+01,-4.040907640333463391e+00,4.225576727083790729e-02,-9.157856094983429784e-02,2.077434643865672115e-02,1.902103372586338992e-02
1.252666419191955960e+01,-4.041821518152312720e+00,4.246180455300674339e-02,-9.138778188493290600e-02,2.060372821688361000e-02,1.907790649013918483e-02
1.252709085327609451e+01,-4.042733482493249042e+00,4.266613565349075543e-02,-9.119643409363220599e-02,2.043311004840120404e-02,1.913477913007000097e-02
1.252751954088181030e+01,-4.043643527668985271e+00,4.286876057157940068e-02,-9.100451757362293392e-02,2.026249180886452450e-02,1.919165200092720625e-02
1.252795023767488658e+01,-4.044551647992260968e+00,4.306967930762795049e-02,-9.081203232756962507e-02,2.009187360485498175e-02,1.924852460533088561e-02
1.252838292659350294e+01,-4.045457837775792598e+00,4.326889186163640488e-02,-9.061897835316301553e-02,1.992125540084543900e-02,1.930539744066095409e-02
1.252881759057583899e+01,-4.046362091332310840e+00,4.346639823360476385e-02,-9.042535565182419077e-02,1.975063719683589625e-02,1.936227013388247542e-02
1.252925421256007432e+01,-4.047264402974541042e+00,4.366219842353302738e-02,-9.023116422302024375e-02,1.958001899282635350e-02,1.941914288039470193e-02
1.252969277548439031e+01,-4.048164767015212107e+00,4.385629243159883117e-02,-9.003640406710644584e-02,1.940940080658037914e-02,1.947601559137979166e-02
1.253013326228696123e+01,-4.049063177767051158e+00,4.404868025709163248e-02,-8.984107518390516134e-02,1.923878254928013121e-02,1.953288832012844978e-02
1.253057565590597022e+01,-4.049959629542776440e+00,4.423936190089960974e-02,-8.964517757252821184e-02,1.906816438079772524e-02,1.958976113769494987e-02
1.253101993927959512e+01,-4.050854116655123960e+00,4.442833736248985588e-02,-8.944871123475195418e-02,1.889754615902461410e-02,1.964663377762576602e-02
1.253146609534601730e+01,-4.051746633416813737e+00,4.461560664221764227e-02,-8.925167616897766720e-02,1.872692797277863974e-02,1.970350657742869771e-02
1.253191410704341635e+01,-4.052637174140576448e+00,4.480116973990533324e-02,-8.905407237627116501e-02,1.855630976876909699e-02,1.976037927065021904e-02
1.253236395730996655e+01,-4.053525733139139220e+00,4.498502665502002174e-02,-8.885589985627717624e-02,1.838569151146884906e-02,1.981725199939887716e-02
1.253281562908384927e+01,-4.054412304725222072e+00,4.516717738827225048e-02,-8.865715860828515815e-02,1.821507332522287470e-02,1.987412479920180886e-02
1.253326910530324945e+01,-4.055296883211557457e+00,4.534762194001729085e-02,-8.845784863353856053e-02,1.804445517450403713e-02,1.993099747465976179e-02
1.253372436890633956e+01,-4.056179462910870726e+00,4.552636030901169306e-02,-8.825796993132684065e-02,1.787383689944022080e-02,1.998787022117198831e-02
1.253418140283130278e+01,-4.057060038135885449e+00,4.570339249632127121e-02,-8.805752250147236282e-02,1.770321873095781484e-02,2.004474298544778321e-02
1.253464019001631868e+01,-4.057938603199335859e+00,4.587871850159075393e-02,-8.785650634504094114e-02,1.753260052694827209e-02,2.010161564314216776e-02
1.253510071339956333e+01,-4.058815152413936644e+00,4.605233832446486986e-02,-8.765492146007858310e-02,1.736198228741159255e-02,2.015848849623580463e-02
1.253556295591921810e+01,-4.059689680092422037e+00,4.622425196547652604e-02,-8.745276784853928120e-02,1.719136410116561819e-02,2.021536115393018918e-02
1.253602690051346435e+01,-4.060562180547515609e+00,4.639445942462572248e-02,-8.725004550935722136e-02,1.702074591491964384e-02,2.027223391820598408e-02
1.253649253012047637e+01,-4.061432648091948039e+00,4.656296070120191644e-02,-8.704675444324294631e-02,1.685012765761939590e-02,2.032910661142750541e-02
1.253695982767843731e+01,-4.062301077038441122e+00,4.672975579609328634e-02,-8.684289464930827762e-02,1.667950948913698994e-02,2.038597939346686871e-02
1.253742877612552853e+01,-4.063167461699725536e+00,4.689484470912219649e-02,-8.663846612844139372e-02,1.650889130289101558e-02,2.044285208668839005e-02
1.253789935839992253e+01,-4.064031796388521300e+00,4.705822743940046848e-02,-8.643346887957648050e-02,1.633827302782719926e-02,2.049972488649132174e-02
1.253837155743980425e+01,-4.064894075417559094e+00,4.721990398817155210e-02,-8.622790290377935207e-02,1.616765487710836169e-02,2.055659757971284307e-02
1.253884535618335150e+01,-4.065754293099567818e+00,4.737987435472490461e-02,-8.602176820087237274e-02,1.599703665533525054e-02,2.061347029069793280e-02
1.253932073756874566e+01,-4.066612443747271044e+00,4.753813853941579737e-02,-8.581506477032263547e-02,1.582641846908927619e-02,2.067034305497372770e-02
1.253979768453416277e+01,-4.067468521673392345e+00,4.769469654171132333e-02,-8.560779261213014024e-02,1.565580022955259665e-02,2.072721581924952261e-02
1.254027618001778066e+01,-4.068322521190660623e+00,4.784954836178911819e-02,-8.539995172682779412e-02,1.548518200777948550e-02,2.078408853023461234e-02
1.254075620695778426e+01,-4.069174436611804779e+00,4.800269400035972467e-02,-8.519154211441559710e-02,1.531456385706064793e-02,2.084096124121970206e-02
1.254123774829234961e+01,-4.070024262249550162e+00,4.815413345653496435e-02,-8.498256377453827781e-02,1.514394561752396839e-02,2.089783398773192857e-02
1.254172078695965631e+01,-4.070871992416622120e+00,4.830386673067010861e-02,-8.477301670719583626e-02,1.497332741351442564e-02,2.095470673424415509e-02
1.254220530589788396e+01,-4.071717621425744227e+00,4.845189382276515744e-02,-8.456290091221063676e-02,1.480270920950488289e-02,2.101157949851994999e-02
1.254269128804521216e+01,-4.072561143589648935e+00,4.859821473282011084e-02,-8.435221639047085773e-02,1.463209100549534014e-02,2.106845217397790293e-02
1.254317871633982051e+01,-4.073402553221061595e+00,4.874282946083496881e-02,-8.414096314126595644e-02,1.446147280148579739e-02,2.112532492049012944e-02
1.254366757371988683e+01,-4.074241844632702225e+00,4.888573800663209568e-02,-8.392914116406302583e-02,1.429085457971268625e-02,2.118219772029306114e-02
1.254415784312359250e+01,-4.075079012137306833e+00,4.902694037056676279e-02,-8.371675046046078705e-02,1.412023639346671189e-02,2.123907036022387729e-02
1.254464950748911711e+01,-4.075914050047593662e+00,4.916643655246133449e-02,-8.350379102868288328e-02,1.394961818945716914e-02,2.129594317779037738e-02
1.254514254975463494e+01,-4.076746952676293390e+00,4.930422655178290370e-02,-8.329026286997276429e-02,1.377899993215692120e-02,2.135281587101189871e-02
1.254563695285833269e+01,-4.077577714336131365e+00,4.944031036977492022e-02,-8.307616598379752304e-02,1.360838179920165203e-02,2.140968861752412522e-02
1.254613269973838463e+01,-4.078406329339832936e+00,4.957468800519393426e-02,-8.286150037015715952e-02,1.343776354190140410e-02,2.146656136403635173e-02
1.254662977333297214e+01,-4.079232792000128782e+00,4.970735945875048856e-02,-8.264626602958458079e-02,1.326714535565542974e-02,2.152343405725787306e-02
1.254712815658027480e+01,-4.080057096629740698e+00,4.983832473026694743e-02,-8.243046296119160843e-02,1.309652715164588699e-02,2.158030683929723637e-02
1.254762783241847046e+01,-4.080879237541395810e+00,4.996758381956567519e-02,-8.221409116551114948e-02,1.292590892987277584e-02,2.163717956804589448e-02
1.254812878378574048e+01,-4.081699209047823018e+00,5.009513672700194320e-02,-8.199715064272083964e-02,1.275529074362680149e-02,2.169405227903098421e-02
1.254863099362026269e+01,-4.082517005461745896e+00,5.022098345222048010e-02,-8.177964139228777185e-02,1.258467252185369034e-02,2.175092504330677912e-02
1.254913444486021490e+01,-4.083332621095895121e+00,5.034512399522128590e-02,-8.156156341492248885e-02,1.241405430008057920e-02,2.180779773652830045e-02
1.254963912044378027e+01,-4.084146050262992489e+00,5.046755835653726763e-02,-8.134291670973681221e-02,1.224343613159817323e-02,2.186467051856766375e-02
1.255014500330913663e+01,-4.084957287275766902e+00,5.058828653563551825e-02,-8.112370127744128467e-02,1.207281790982506209e-02,2.192154322955275347e-02
1.255065207639446179e+01,-4.085766326446943708e+00,5.070730853251603776e-02,-8.090391711768063487e-02,1.190219968805195094e-02,2.197841597606497999e-02
1.255116032263793535e+01,-4.086573162089250033e+00,5.082462434735646184e-02,-8.068356423063249849e-02,1.173158148404240819e-02,2.203528870481363811e-02
1.255166972497773870e+01,-4.087377788515413002e+00,5.094023398033442618e-02,-8.046264261629687553e-02,1.156096329779643384e-02,2.209216143356229622e-02
1.255218026635205142e+01,-4.088180200038156187e+00,5.105413743127229509e-02,-8.024115227431849462e-02,1.139034509378689108e-02,2.214903419783809113e-02
1.255269192969904957e+01,-4.088980390970210266e+00,5.116633469981479720e-02,-8.001909320540789849e-02,1.121972685425021155e-02,2.220590689105961246e-02
1.255320469795691629e+01,-4.089778355624298811e+00,5.127682578667247526e-02,-7.979646540885454442e-02,1.104910868576780558e-02,2.226277965533540737e-02
1.255371855406382586e+01,-4.090574088313147172e+00,5.138561069095715084e-02,-7.957326888483606808e-02,1.087849042846755765e-02,2.231965240184763388e-02
1.255423348095796499e+01,-4.091367583349486026e+00,5.149268941391227372e-02,-7.934950363388537653e-02,1.070787229551228847e-02,2.237652509506915521e-02
1.255474946157750615e+01,-4.092158835046037169e+00,5.159806195411675844e-02,-7.912516965511429134e-02,1.053725402044847215e-02,2.243339787710851851e-02
1.255526647886063252e+01,-4.092947837715533055e+00,5.170172831263641910e-02,-7.890026694958862663e-02,1.036663585196606618e-02,2.249027055256647145e-02
1.255578451574552190e+01,-4.093734585670693704e+00,5.180368848893834866e-02,-7.867479551606493260e-02,1.019601763019295504e-02,2.254714335236940315e-02
1.255630355517035390e+01,-4.094519073224249794e+00,5.190394248320018278e-02,-7.844875535560902335e-02,1.002539942618341229e-02,2.260401604559092448e-02
1.255682358007330990e+01,-4.095301294688923122e+00,5.200249029559955716e-02,-7.822214646733272048e-02,9.854781239937437931e-03,2.266088882763028778e-02
1.255734457339256593e+01,-4.096081244377449693e+00,5.209933192560356474e-02,-7.799496885265710944e-02,9.684163000400758392e-03,2.271776146756110393e-02
1.255786651806630339e+01,-4.096858916602544198e+00,5.219446737374511258e-02,-7.776722250945056203e-02,9.513544814154784035e-03,2.277463432065474080e-02
1.255838939703270185e+01,-4.097634305676937316e+00,5.228789663984656499e-02,-7.753890743931179941e-02,9.342926610145241284e-03,2.283150701387626214e-02
1.255891319322993738e+01,-4.098407405913359725e+00,5.237961972355265061e-02,-7.731002364224082157e-02,9.172308370608561745e-03,2.288837970709778347e-02
1.255943788959619312e+01,-4.099178211624533219e+00,5.246963662557391217e-02,-7.708057111734945011e-02,9.001690202126155782e-03,2.294525248913714677e-02
1.255996346906964689e+01,-4.099946717123188478e+00,5.255794734537744262e-02,-7.685054986552586342e-02,8.831071980353044637e-03,2.300212518235866810e-02
1.256049218536920264e+01,-4.100711812826387970e+00,5.287162995557537215e-02,-7.650957031994920499e-02,3.136826101979295345e-02,3.409795455766584382e-02
1.256102696069312508e+01,-4.101472099136806548e+00,5.347753239224317667e-02,-7.602863104185786369e-02,6.059024366678045226e-02,4.809392780913412935e-02
1.256156775521835378e+01,-4.102227637657396286e+00,5.407945252287049698e-02,-7.555385205897380274e-02,6.019201306273203045e-02,4.747789828840609516e-02
1.256211451644697874e+01,-4.102978496197946967e+00,5.467612286249590170e-02,-7.508585405506806865e-02,5.966703396254047220e-02,4.679980039057340946e-02
1.256266719188108816e+01,-4.103724742568266137e+00,5.526754341094175516e-02,-7.462463703191701825e-02,5.914205484458534556e-02,4.612170231510503982e-02
1.256322572902277379e+01,-4.104466444578150686e+00,5.585371416856332871e-02,-7.417020098845483744e-02,5.861707576215735571e-02,4.544360434621808054e-02
1.256379007537412562e+01,-4.105203670037402830e+00,5.643463513518298669e-02,-7.372254592521443328e-02,5.809209666196579747e-02,4.476550632404041608e-02
1.256436017843723363e+01,-4.105936486755821235e+00,5.701030631080072908e-02,-7.328167184184053440e-02,5.756711756177423922e-02,4.408740833738988840e-02
1.256493598571419135e+01,-4.106664962543202790e+00,5.758072769577182726e-02,-7.284757873815550511e-02,5.704213849710981776e-02,4.340931036850292912e-02
1.256551744470708165e+01,-4.107389165209353266e+00,5.814589928903046712e-02,-7.242026661504752383e-02,5.651715932586398594e-02,4.273121231079812787e-02
1.256610450291800163e+01,-4.108109162564067773e+00,5.870582109199773413e-02,-7.199973547145077646e-02,5.599218029672670127e-02,4.205311435967473699e-02
1.256669710784904126e+01,-4.108825022417148531e+00,5.926049310396308556e-02,-7.158598530807580573e-02,5.546720119653514303e-02,4.137501633749707253e-02
1.256729520700228520e+01,-4.109536812578397758e+00,5.980991532439361436e-02,-7.117901612492261165e-02,5.494222204305287960e-02,4.069691831531940807e-02
1.256789874787983052e+01,-4.110244600857612340e+00,6.035408775453277030e-02,-7.077882792145828716e-02,5.441724301391559493e-02,4.001882034643244879e-02
1.256850767798376367e+01,-4.110948455064590945e+00,6.089301039331473930e-02,-7.038542069786046795e-02,5.389226387819689990e-02,3.934072235978192111e-02
1.256912194481617639e+01,-4.111648443009137566e+00,6.142668324127242840e-02,-6.999879445466206107e-02,5.336728479576891004e-02,3.866262431984068826e-02
1.256974149587915690e+01,-4.112344632501047315e+00,6.195510629805056624e-02,-6.961894919097488810e-02,5.284230567781378340e-02,3.798452636871729737e-02
1.257036627867479694e+01,-4.113037091350127739e+00,6.247827956400442417e-02,-6.924588490804239882e-02,5.231732659538579355e-02,3.730642829324892773e-02
1.257099624070518828e+01,-4.113725887366173950e+00,6.299620303913400221e-02,-6.887960160462114345e-02,5.179234751295780370e-02,3.662833034212553684e-02
1.257163132947241913e+01,-4.114411088358982838e+00,6.350887672308402898e-02,-6.852009928088875768e-02,5.126736839500267706e-02,3.595023237323857757e-02
1.257227149247858122e+01,-4.115092762138360172e+00,6.401630061620977585e-02,-6.816737793773341991e-02,5.074238931257468721e-02,3.527213431553377632e-02
1.257291667722576456e+01,-4.115770976514102841e+00,6.451847471833360714e-02,-6.782143757426695174e-02,5.021741021238312896e-02,3.459403634664681704e-02
1.257356683121605911e+01,-4.116445799296014840e+00,6.501539902945552285e-02,-6.748227819119989590e-02,4.969243111219157072e-02,3.391593830670558418e-02
1.257422190195155487e+01,-4.117117298293885952e+00,6.550707354957552297e-02,-6.714989978711116692e-02,4.916745201200001247e-02,3.323784040887289848e-02
1.257488183693434181e+01,-4.117785541317529052e+00,6.599349827869360752e-02,-6.682430236431002868e-02,4.864247291180845423e-02,3.255974228011382365e-02
1.257554658366651168e+01,-4.118450596176739253e+00,6.647467321698741216e-02,-6.650548592102012435e-02,4.811749382938046438e-02,3.188164432899043277e-02
1.257621608965015447e+01,-4.119112530681311668e+00,6.695059836427930122e-02,-6.619345045724145393e-02,4.759251472918890613e-02,3.120354637786704188e-02
1.257689030238735839e+01,-4.119771412641052066e+00,6.742127372039163902e-02,-6.588819597403983153e-02,4.706753561123377949e-02,3.052544832016224063e-02
1.257756916938021696e+01,-4.120427309865757337e+00,6.788669928585733260e-02,-6.558972247052707871e-02,4.654255654656935803e-02,2.984735035127528135e-02
1.257825263813082017e+01,-4.121080290165231474e+00,6.834687506032111060e-02,-6.529802994741373823e-02,4.601757744637779979e-02,2.916925231133404850e-02
1.257894065614125445e+01,-4.121730421349269591e+00,6.880180104342770164e-02,-6.501311840381163165e-02,4.549259831065910475e-02,2.849115436021065761e-02
1.257963317091361510e+01,-4.122377771227679233e+00,6.925147723606528416e-02,-6.473498784096420877e-02,4.496761926375825169e-02,2.781305628474228797e-02
1.258033012994998856e+01,-4.123022407610250184e+00,6.969590363734567973e-02,-6.446363825709511275e-02,4.444264012803955666e-02,2.713495838690960227e-02
1.258103148075246835e+01,-4.123664398306786438e+00,7.013508024797943108e-02,-6.419906965362542905e-02,4.391766106337513520e-02,2.645686034696836941e-02
1.258173717082314269e+01,-4.124303811127091990e+00,7.056900706743363116e-02,-6.394128203055515769e-02,4.339268194542000856e-02,2.577876230702713656e-02
1.258244714766409977e+01,-4.124940713880958398e+00,7.099768409570827998e-02,-6.369027538664084886e-02,4.286770282746488192e-02,2.510066439143088246e-02
