7.586613446363221769e-02,1.191199976392463000e-01,1.267509986519588239e-03,1.678080172260898451e-03,1.957863097201695268e-06,-1.001544921663821697e-05
7.713559820133975009e-02,1.207879072610467119e-01,1.269463737707532403e-03,1.667909621800411912e-03,1.953751187944163803e-06,-1.017055046048653821e-05
7.840701157832508095e-02,1.224454912311410126e-01,1.271413376985330856e-03,1.657583970094300696e-03,1.949639277798453918e-06,-1.032565170611121630e-05
7.968037048267739841e-02,1.240925944482835774e-01,1.273358904352317467e-03,1.647103217142564802e-03,1.945527366986610218e-06,-1.048075295173589438e-05
8.095567080248788905e-02,1.257290618112323344e-01,1.275300319810490635e-03,1.636467362948756943e-03,1.941415458173167963e-06,-1.063585419380785879e-05
8.223290842584596305e-02,1.273547382187398824e-01,1.277237623358074003e-03,1.625676407507548049e-03,1.937303547583368868e-06,-1.079095544120889372e-05
8.351207924084125267e-02,1.289694685695632614e-01,1.279170814995289618e-03,1.614730350823379013e-03,1.933191637215614378e-06,-1.094605668416903654e-05
8.479317913556405628e-02,1.305730977624559586e-01,1.281099894722803612e-03,1.603629192892697120e-03,1.929079727513993703e-06,-1.110115793068189305e-05
8.607620399810445022e-02,1.321654706961741255e-01,1.283024862540393940e-03,1.592372933718166905e-03,1.924967817590328423e-06,-1.125625917453021430e-05
8.736114971655295491e-02,1.337464322694739138e-01,1.284945718448504692e-03,1.580961573299788370e-03,1.920855908110752353e-06,-1.141136041837853554e-05
8.864801217899942465e-02,1.353158273811088108e-01,1.286862462446469735e-03,1.569395111634896978e-03,1.916743997965042468e-06,-1.156646166489139205e-05
8.993678727353304758e-02,1.368735009298340799e-01,1.288775094533622934e-03,1.557673548725269086e-03,1.912632087153198768e-06,-1.172156290962789171e-05
9.122747088824434414e-02,1.384192978144067609e-01,1.290683614711296556e-03,1.545796884572681051e-03,1.908520177673622698e-06,-1.187666415258803454e-05
9.252005891122339065e-02,1.399530629335794529e-01,1.292588022979046514e-03,1.533765119172691982e-03,1.904408267749957417e-06,-1.203176539998906946e-05
9.381454723056004141e-02,1.414746411861100839e-01,1.294488319336650761e-03,1.521578252530630948e-03,1.900296357604247532e-06,-1.218686664206103387e-05
9.511093173434459480e-02,1.429838774707512528e-01,1.296384503784553388e-03,1.509236284641168879e-03,1.896184447902626857e-06,-1.234196788946206880e-05
9.640920831066690511e-02,1.444806166862599994e-01,1.298276576322310305e-03,1.496739215508746668e-03,1.892072537756916972e-06,-1.249706913242221162e-05
9.770937284761660457e-02,1.459647037313906992e-01,1.300164536949699468e-03,1.484087045130699778e-03,1.887960627389162482e-06,-1.265217037804688971e-05
9.901142123328443567e-02,1.474359835048986156e-01,1.302048385667831099e-03,1.471279773507916389e-03,1.883848718131631017e-06,-1.280727162278338938e-05
1.003153493557602527e-01,1.488943009055390121e-01,1.303928122475817020e-03,1.458317400640396500e-03,1.879736807985921132e-06,-1.296237286751988904e-05
1.016211531031330217e-01,1.503395008320671522e-01,1.305803747372769053e-03,1.445199926528140111e-03,1.875624896952032827e-06,-1.311747411225638871e-05
1.029288283634939294e-01,1.517714281832391876e-01,1.307675260360907643e-03,1.431927351172035401e-03,1.871512988138590572e-06,-1.327257535610470995e-05
1.042383710249328299e-01,1.531899278578086054e-01,1.309542661438900524e-03,1.418499674569417834e-03,1.867401077992880687e-06,-1.342767660261756646e-05
1.055497769755395776e-01,1.545948447545315574e-01,1.311405950606747695e-03,1.404916896722951947e-03,1.863289167847170802e-06,-1.358277784646588771e-05
1.068630421034038047e-01,1.559860237721624188e-01,1.313265127864227111e-03,1.391179017630861381e-03,1.859177257479416312e-06,-1.373787909209056579e-05
1.081781622966158096e-01,1.573633098094573413e-01,1.315120193212004907e-03,1.377286037294922494e-03,1.855065347777795637e-06,-1.389298033593888704e-05
1.094951334432661127e-01,1.587265477651715884e-01,1.316971146650303126e-03,1.363237955714247107e-03,1.850953438298219567e-06,-1.404808158067538670e-05
1.108139514314441243e-01,1.600755825380586472e-01,1.318817988178011547e-03,1.349034772887058864e-03,1.846841527708420472e-06,-1.420318282718824321e-05
1.121346121492396986e-01,1.614102590268764459e-01,1.320660717795574257e-03,1.334676488817798656e-03,1.842729617562710587e-06,-1.435828406926020762e-05
1.134571114847431339e-01,1.627304221303784715e-01,1.322499335503435347e-03,1.320163103502025592e-03,1.838617707861089912e-06,-1.451338531577306412e-05
1.147814453260445067e-01,1.640359167473199875e-01,1.324333841301372772e-03,1.305494616941516028e-03,1.834505797937424632e-06,-1.466848656050956379e-05
1.161076095612338932e-01,1.653265877764562575e-01,1.326164235189386531e-03,1.290671029136269965e-03,1.830393888013759351e-06,-1.482358780524606345e-05
1.174356000784013698e-01,1.666022801165425449e-01,1.327990517167476625e-03,1.275692340086287402e-03,1.826281978090094071e-06,-1.497868904998256312e-05
1.187654127656363467e-01,1.678628386663341132e-01,1.329812687234976920e-03,1.260558549791568339e-03,1.822170067500294977e-06,-1.513379029471906279e-05
1.200970435110295664e-01,1.691081083245862260e-01,1.331630745393219684e-03,1.245269658252112777e-03,1.818058158242763511e-06,-1.528889153945556245e-05
1.214304882026704391e-01,1.703379339900541467e-01,1.333444691640872648e-03,1.229825665467920714e-03,1.813946247652964416e-06,-1.544399278419206212e-05
1.227657427286492631e-01,1.715521605614922507e-01,1.335254525978823992e-03,1.214226571438103974e-03,1.809834337951343741e-06,-1.559909402981674020e-05
1.241028029770561147e-01,1.727506329376575778e-01,1.337060248406851670e-03,1.198472376165327091e-03,1.805722428027678461e-06,-1.575419527277688303e-05
1.254416648359806263e-01,1.739331960173036151e-01,1.338861858924511594e-03,1.182563079646037352e-03,1.801610517659923971e-06,-1.590929651928973954e-05
1.267823241935135403e-01,1.750996946991865144e-01,1.340659357532913987e-03,1.166498681882899291e-03,1.797498608402392506e-06,-1.606439776313806078e-05
1.281247769377447110e-01,1.762499738820597628e-01,1.342452744231170669e-03,1.150279182873248374e-03,1.793386698256682621e-06,-1.621949900965091729e-05
1.294690189567631045e-01,1.773838784646812883e-01,1.344242019018393464e-03,1.133904582621525492e-03,1.789274787222794316e-06,-1.637460025172288169e-05
1.308150461386599073e-01,1.785012533458045780e-01,1.346027181896802816e-03,1.117374881123289754e-03,1.785162878409352061e-06,-1.652970149823573820e-05
1.321628543715245296e-01,1.796019434241848955e-01,1.347808232864622369e-03,1.100690078380317516e-03,1.781050967819552966e-06,-1.668480274297223787e-05
1.335124395434472699e-01,1.806857935985775043e-01,1.349585171922740301e-03,1.083850174392608778e-03,1.776939058117932291e-06,-1.683990398770873753e-05
1.348637975425179825e-01,1.817526487677376679e-01,1.351357999070712523e-03,1.066855169160163541e-03,1.772827147972222406e-06,-1.699500523244523720e-05
1.362169242568267435e-01,1.828023538304206497e-01,1.353126714308761080e-03,1.049705062682981804e-03,1.768715238048557126e-06,-1.715010647718173686e-05
1.375718155744640736e-01,1.838347536853826014e-01,1.354891317637330062e-03,1.032399854961951746e-03,1.764603328568981055e-06,-1.730520772103005811e-05
1.389284673835189388e-01,1.848496932313770102e-01,1.356651809054865154e-03,1.014939545994408832e-03,1.760491417535092751e-06,-1.746030896754291462e-05
1.402868755720820815e-01,1.858470173671600278e-01,1.358408188563142716e-03,9.973241357830175957e-04,1.756379508277561285e-06,-1.761541021139123586e-05
1.416470360282424679e-01,1.868265709914860295e-01,1.360160456160386389e-03,9.795536243260016818e-04,1.752267597243672981e-06,-1.777051145701591395e-05
1.430089446400919506e-01,1.877881990031111670e-01,1.361908611849482753e-03,9.616280116251374466e-04,1.748155689096364540e-06,-1.792561270086423519e-05
1.443725972957190518e-01,1.887317463007907037e-01,1.363652655627101140e-03,9.435472976795367117e-04,1.744043777618387026e-06,-1.808071394560073486e-05
1.457379898832147358e-01,1.896570577832790150e-01,1.365392587495684040e-03,9.253114824883112988e-04,1.739931868582900165e-06,-1.823581519122541295e-05
1.471051182906679689e-01,1.905639783493322525e-01,1.367128407453233052e-03,9.069205660532375646e-04,1.735819957549011860e-06,-1.839091643507373419e-05
1.484739784061699375e-01,1.914523528977047917e-01,1.368860115501968622e-03,8.883745483725391523e-04,1.731708048735569605e-06,-1.854601768069841228e-05
1.498445661178098298e-01,1.923220263271518959e-01,1.370587711639892348e-03,8.696734294471042404e-04,1.727596137923725905e-06,-1.870111892543491194e-05
1.512168773136777222e-01,1.931728435364288288e-01,1.372311195867892408e-03,8.508172092769328287e-04,1.723484228000060625e-06,-1.885622017017141161e-05
1.525909078818636910e-01,1.940046494242917419e-01,1.374030568185968804e-03,8.318058878629130959e-04,1.719372318076395345e-06,-1.901132141401973286e-05
1.539666537104575905e-01,1.948172888894941224e-01,1.375745828593899489e-03,8.126394652023805065e-04,1.715260407930685460e-06,-1.916642266053258936e-05
1.553441106875503852e-01,1.956106068307921220e-01,1.377456977092794688e-03,7.933179412979995959e-04,1.711148498895198600e-06,-1.932152390438091061e-05
1.567232747012312633e-01,1.963844481469418923e-01,1.379164013680878043e-03,7.738413161497703641e-04,1.707036588083354900e-06,-1.947662514822923185e-05
1.581041416395898569e-01,1.971386577366969206e-01,1.380866938358593643e-03,7.542095897550282757e-04,1.702924677715600410e-06,-1.963172639474208836e-05
1.594867073907173527e-01,1.978730804988133585e-01,1.382565751127495801e-03,7.344227621164378661e-04,1.698812768902158155e-06,-1.978682763859040961e-05
1.608709678427024947e-01,1.985875613320455813e-01,1.384260451985142026e-03,7.144808332322227784e-04,1.694700857646225245e-06,-1.994192888421508769e-05
1.622569188836360254e-01,1.992819451351497406e-01,1.385951040933530720e-03,6.943838031041593695e-04,1.690588948388693780e-06,-2.009703012806340894e-05
1.636445564016075771e-01,1.999560768068811001e-01,1.387637517971551659e-03,6.741316717313594609e-04,1.686477038020939290e-06,-2.025213137279990860e-05
1.650338762847076701e-01,2.006098012459940350e-01,1.389319883100093023e-03,6.537244391129348742e-04,1.682365128541363219e-06,-2.040723261842458669e-05
1.664248744210263808e-01,2.012429633512446969e-01,1.390998136318710721e-03,6.331621052506619662e-04,1.678253218617697939e-06,-2.056233386227290794e-05
1.678175466986526754e-01,2.018554080213865731e-01,1.392672277626294530e-03,6.124446701418762018e-04,1.674141307583809635e-06,-2.071743510878576444e-05
1.692118890056777403e-01,2.024469801551767034e-01,1.394342307025064898e-03,5.915721337901302945e-04,1.670029398770367379e-06,-2.087253635174590727e-05
1.706078972301909857e-01,2.030175246513694631e-01,1.396008224513245466e-03,5.705444961927597092e-04,1.665917488180568284e-06,-2.102763759737058535e-05
1.720055672602824881e-01,2.035668864087201158e-01,1.397670030091502369e-03,5.493617573506526242e-04,1.661805578256903004e-06,-2.118273884210708502e-05
1.734048949840421017e-01,2.040949103259839248e-01,1.399327723759613562e-03,5.280239172638090395e-04,1.657693668111193119e-06,-2.133784008684358469e-05
1.748058762895603468e-01,2.046014413019161537e-01,1.400981305518245179e-03,5.065309759322289551e-04,1.653581758631617049e-06,-2.149294133158008435e-05
1.762085070649268559e-01,2.050863242352711779e-01,1.402630775366509042e-03,4.848829333550241927e-04,1.649469848263862559e-06,-2.164804257720476244e-05
1.776127831982319272e-01,2.055494040248051490e-01,1.404276133305071284e-03,4.630797895339711090e-04,1.645357938562241884e-06,-2.180314382105308368e-05
1.790187005775651929e-01,2.059905255692733306e-01,1.405917379333265771e-03,4.411215444681815256e-04,1.641246028194487394e-06,-2.195824506578958335e-05
1.804262550910169516e-01,2.064095337674309860e-01,1.407554513451758638e-03,4.190081981576554426e-04,1.637134118492866719e-06,-2.211334631052608302e-05
1.818354426266763912e-01,2.068062735180324907e-01,1.409187535659439661e-03,3.967397506015046815e-04,1.633022207681023019e-06,-2.226844755615076110e-05
1.832462590726346985e-01,2.071805897198339963e-01,1.410816445958307241e-03,3.743162018015055992e-04,1.628910298867580764e-06,-2.242354879999908235e-05
1.846587003169819496e-01,2.075323272715889900e-01,1.412441244347251157e-03,3.517375517549936603e-04,1.624798388943915484e-06,-2.257865004651193885e-05
1.860727622478068888e-01,2.078613310720553997e-01,1.414061930824939139e-03,3.290038004664097571e-04,1.620686477687982574e-06,-2.273375128858390326e-05
1.874884407532007025e-01,2.081674460199858245e-01,1.415678505393813680e-03,3.061149479304248189e-04,1.616574568874540319e-06,-2.288885253598493819e-05
1.889057317212530229e-01,2.084505170141364161e-01,1.417290968052320466e-03,2.830709941505915594e-04,1.612462658506785829e-06,-2.304395377983325943e-05
1.903246310400534824e-01,2.087103889532633261e-01,1.418899318800459497e-03,2.598719391269099788e-04,1.608350748139031339e-06,-2.319905502368158068e-05
1.917451345976921573e-01,2.089469067361200416e-01,1.420503557638674863e-03,2.365177828567155416e-04,1.604238838215366059e-06,-2.335415627019443718e-05
1.931672382822597900e-01,2.091599152614636026e-01,1.422103684567632698e-03,2.130085253435609616e-04,1.600126928957834593e-06,-2.350925751315458001e-05
1.945909379818455687e-01,2.093492594280474961e-01,1.423699699585778689e-03,1.893441665838935251e-04,1.596015018145990894e-06,-2.366435875966743652e-05
1.960162295845400138e-01,2.095147841346278739e-01,1.425291602694445103e-03,1.655247065803777673e-04,1.591903108666414823e-06,-2.381946000351575776e-05
1.974431089784332016e-01,2.096563342799599994e-01,1.426879393893187853e-03,1.415501453321255099e-04,1.587791198742749543e-06,-2.397456124825225743e-05
1.988715720516145424e-01,2.097737547627982480e-01,1.428463073181340803e-03,1.174204828382485744e-04,1.583679288152950448e-06,-2.412966249387693551e-05
2.003016146921745566e-01,2.098668904818987713e-01,1.430042640560014178e-03,9.313571910052331759e-05,1.579567378673374378e-06,-2.428476373772525676e-05
2.017332327882030985e-01,2.099355863360159447e-01,1.431618096028541842e-03,6.869585411717338275e-05,1.575455468527664493e-06,-2.443986498334993485e-05
2.031664222277900222e-01,2.099796872239050316e-01,1.433189439586923797e-03,4.410088788908694823e-05,1.571343558381954608e-06,-2.459496622808643451e-05
2.046011788990256264e-01,2.099990380443221838e-01,1.434756671235604131e-03,1.935082041715219248e-05,1.567231648680333933e-06,-2.475006747193475576e-05
2.060417954566642340e-01,2.099998928470050430e-01,1.440616557638607631e-03,8.548026828592014681e-07,5.859886403003500277e-06,-1.849601773429299101e-05
2.074996636740569222e-01,2.099993907962280915e-01,1.457868217392688237e-03,-5.020507769515347718e-07,1.725165975408060604e-05,-1.356853459810736240e-06
2.089751216982176363e-01,2.099984782163000219e-01,1.475458024160714032e-03,-9.125799280695900961e-07,1.758980676802579524e-05,-4.105291511180553243e-07
2.104678682380427546e-01,2.099971553297459437e-01,1.492746539825118290e-03,-1.322886554078195331e-06,1.728851566440425813e-05,-4.103066260086052353e-07
2.119776020024279894e-01,2.099954223590945190e-01,1.509733764385234878e-03,-1.732970651424636799e-06,1.698722456011658721e-05,-4.100840973464414674e-07
2.135040217002688312e-01,2.099932795268726338e-01,1.526419697840841749e-03,-2.142832221885271338e-06,1.668593345560687169e-05,-4.098615704606345389e-07
2.150468260404607701e-01,2.099907270556053973e-01,1.542804340191938905e-03,-2.552471267236455787e-06,1.638464235109715617e-05,-4.096390453511844498e-07
2.166057137318997405e-01,2.099877651678223600e-01,1.558887691438970435e-03,-2.961887783037298050e-06,1.608335124703152985e-05,-4.094165158008422623e-07
2.181803834834812328e-01,2.099843940860486313e-01,1.574669751581492250e-03,-3.371081773728690223e-06,1.578206014252181433e-05,-4.091939906913921732e-07
2.197705340041007371e-01,2.099806140328110970e-01,1.590150520619504348e-03,-3.780053237534275468e-06,1.548076903801209880e-05,-4.089714638055852447e-07
2.213758640026539659e-01,2.099764252306375312e-01,1.605329998553228776e-03,-4.188802173565875364e-06,1.517947793372442788e-05,-4.087489360315998965e-07
2.229960721880370755e-01,2.099718279020539313e-01,1.620208185383109623e-03,-4.597328583599846752e-06,1.487818682988084618e-05,-4.085264100339713877e-07
2.246308572691453342e-01,2.099668222695871833e-01,1.634785081108258709e-03,-5.005632466748011211e-06,1.457689572514908605e-05,-4.083038831481644593e-07
2.262799179548742323e-01,2.099614085557659493e-01,1.649060685728898079e-03,-5.413713821234011903e-06,1.427560462063937052e-05,-4.080813544860006914e-07
2.279429529541192601e-01,2.099555869831153387e-01,1.663034999245027734e-03,-5.821572650610562505e-06,1.397431351612965500e-05,-4.078588293765506023e-07
2.296196609757763518e-01,2.099493577741622374e-01,1.676708021657091763e-03,-6.229208953101306179e-06,1.367302241206402869e-05,-4.076363024907436738e-07
2.313097407287418861e-01,2.099427211514344194e-01,1.690079752965534254e-03,-6.636622727818064504e-06,1.337173130844249158e-05,-4.074137747167583257e-07
2.330128909219100208e-01,2.099356773374578822e-01,1.703150193168134763e-03,-7.043813976537194321e-06,1.307044020260050843e-05,-4.071912487191298169e-07
2.347288102641775787e-01,2.099282265547603998e-01,1.715919342267557823e-03,-7.450782697482338790e-06,1.276914909942306053e-05,-4.069687209451444687e-07
2.364571974644396057e-01,2.099203690258679700e-01,1.728387200262027079e-03,-7.857528892429854750e-06,1.246785799446925580e-05,-4.067461949475159599e-07
2.381977512315920364e-01,2.099121049733083666e-01,1.740553767152430709e-03,-8.264052559603385362e-06,1.216656689040362949e-05,-4.065236671735306118e-07
2.399501702745303611e-01,2.099034346196075873e-01,1.752419042938324623e-03,-8.670353700779287465e-06,1.186527578589391396e-05,-4.063011411759021030e-07
2.417141533021502919e-01,2.098943581872934061e-01,1.763983027619930866e-03,-9.076432314181204219e-06,1.156398468160624304e-05,-4.060786134019167548e-07
2.434893990233475414e-01,2.098848758988935970e-01,1.775245721197249438e-03,-9.482288399809135626e-06,1.126269357731857212e-05,-4.058560856279314066e-07
2.452756061470175997e-01,2.098749879769323812e-01,1.786207123670058294e-03,-9.887921961215795363e-06,1.096140247280885660e-05,-4.056335614066597373e-07
2.470724733820564012e-01,2.098646946439384209e-01,1.796867235038801525e-03,-1.029333299396029133e-05,1.066011136874323029e-05,-4.054110327444959694e-07
2.488796994373592142e-01,2.098539961224377137e-01,1.807226055302812995e-03,-1.069852150070715879e-05,1.035882026401147016e-05,-4.051885067468674606e-07
2.506969830218221951e-01,2.098428926349580337e-01,1.817283584462980883e-03,-1.110348747968004091e-05,1.005752916016788845e-05,-4.049659789728821124e-07
2.525240228443401680e-01,2.098313844040262666e-01,1.827039822517972922e-03,-1.150823093176711609e-05,9.756238054992039110e-06,-4.047434520870751840e-07
2.543605176138092894e-01,2.098194716521684100e-01,1.836494769469121380e-03,-1.191275185785656276e-05,9.454946951148457401e-06,-4.045209260894466752e-07
2.562061660391257156e-01,2.098071546019122380e-01,1.845648425316426255e-03,-1.231705025617202409e-05,9.153655847304875692e-06,-4.042983983154613270e-07
2.580606668291840489e-01,2.097944334757846363e-01,1.854500790058333237e-03,-1.272112612760167849e-05,8.852364741906981749e-06,-4.040758714296543985e-07
