0.000000000000000000e+00,0.000000000000000000e+00
9.173468214740410076e-04,-9.820100819570853901e-04
1.834693642948082015e-03,-1.962285885745984615e-03
2.752040464421234844e-03,-2.940810531546489415e-03
3.669387285895275852e-03,-3.917567139534838816e-03
4.586734107369316860e-03,-4.892538829894377272e-03
5.504080928842469689e-03,-5.865708722799567454e-03
6.421427750316510696e-03,-6.837059938433753814e-03
7.338774571790551704e-03,-7.806575596978504450e-03
8.256121393263704533e-03,-8.774238818610058388e-03
9.173468214737745541e-03,-9.740032723502878298e-03
1.009081503621178655e-02,-1.070394043184386135e-02
1.100816185768493938e-02,-1.166594506381457563e-02
1.192550867915898039e-02,-1.262602973958593111e-02
1.284285550063302139e-02,-1.358417757934127224e-02
1.376020232210617422e-02,-1.454037170326039075e-02
1.467754914358021523e-02,-1.549459523152485474e-02
1.559489596505425624e-02,-1.644683128431267960e-02
1.651224278652740907e-02,-1.739706298180188071e-02
1.742958960800145007e-02,-1.834527344417224981e-02
1.834693642947549108e-02,-1.929144579160180228e-02
1.926428325094864391e-02,-2.023556314427565894e-02
2.018163007242268492e-02,-2.117760862237005881e-02
2.109897689389672593e-02,-2.211756534605768820e-02
2.201632371536899058e-02,-2.305541643553077336e-02
2.293367053684303158e-02,-2.399114501095844787e-02
2.385101735831707259e-02,-2.492473419252760891e-02
2.476836417979022542e-02,-2.585616710041449551e-02
2.568571100126426643e-02,-2.678542685479357033e-02
2.660305782273830744e-02,-2.771249657585350690e-02
2.752040464421146027e-02,-2.863735938376699153e-02
2.843775146568550127e-02,-2.955999839871559232e-02
2.935509828715954228e-02,-3.048039674088087736e-02
3.027244510863269511e-02,-3.139853753043730933e-02
3.118979193010673612e-02,-3.231440388757178539e-02
3.210713875158077713e-02,-3.322797893245343914e-02
3.302448557305392995e-02,-3.413924578527272047e-02
3.394183239452797096e-02,-3.504818756620231568e-02
3.485917921600201197e-02,-3.595478739542556923e-02
3.577652603747516480e-02,-3.685902839311872015e-02
3.669387285894920581e-02,-3.776089367945978381e-02
3.761121968042324681e-02,-3.866036637463388104e-02
3.852856650189639964e-02,-3.955742959881725085e-02
3.944591332337044065e-02,-4.045206647218968499e-02
4.036326014484448166e-02,-4.134426011492919883e-02
4.128060696631763449e-02,-4.223399364721558413e-02
4.219795378779167550e-02,-4.312125018923218533e-02
4.311530060926571650e-02,-4.400601286114991240e-02
4.403264743073975751e-02,-4.488826478315921520e-02
4.494999425221291034e-02,-4.576798907543455641e-02
4.586734107368695135e-02,-4.664516885815395142e-02
4.678468789516099235e-02,-4.751978725149541560e-02
4.770203471663414518e-02,-4.839182737564406978e-02
4.861938153810818619e-02,-4.926127235077437660e-02
4.953672835958222720e-02,-5.012810529706968055e-02
5.045407518105538003e-02,-5.099230933470622062e-02
5.137142200252942104e-02,-5.185386758386556494e-02
5.228876882400346204e-02,-5.271276316472395251e-02
5.320611564547661487e-02,-5.356897919746650416e-02
5.412346246695065588e-02,-5.442249880226768255e-02
5.504080928842469689e-02,-5.527330509931083213e-02
5.595815610989784972e-02,-5.612138120877041558e-02
5.687550293137189072e-02,-5.696671025082977735e-02
5.779284975284593173e-02,-5.780927534566870918e-02
5.871019657431908456e-02,-5.864905961346167373e-02
5.962754339579312557e-02,-5.948604617439734454e-02
6.054489021726716658e-02,-6.032021814864485521e-02
6.146223703874031941e-02,-6.115155865639287924e-02
6.237958386021436041e-02,-6.198005081781232661e-02
6.329693068168840142e-02,-6.280567775309009448e-02
6.421427750316155425e-02,-6.362842258239886917e-02
6.513162432463470708e-02,-6.444826842592199512e-02
6.604897114610874809e-02,-6.526519840384281679e-02
6.696631796758190092e-02,-6.607919563633402049e-02
6.788366478905594192e-02,-6.689024324357539797e-02
6.880101161052998293e-02,-6.769832434575029367e-02
6.971835843200313576e-02,-6.850342206303849935e-02
7.063570525347717677e-02,-6.930551951561447765e-02
7.155305207495121778e-02,-7.010459982366157305e-02
7.247039889642437061e-02,-7.090064610736135364e-02
7.338774571789841161e-02,-7.169364148688828209e-02
7.430509253937245262e-02,-7.248356908242392649e-02
7.522243936084560545e-02,-7.327041201414807858e-02
7.613978618231964646e-02,-7.405415340223697740e-02
7.705713300379368746e-02,-7.483477636687396739e-02
7.797447982526684029e-02,-7.561226402824061665e-02
7.889182664674088130e-02,-7.638659950650783514e-02
7.980917346821492231e-02,-7.715776592186429639e-02
8.072652028968807514e-02,-7.792574639448979212e-02
8.164386711116211615e-02,-7.869052404455345595e-02
8.256121393263615715e-02,-7.945208199224396139e-02
8.347856075410930998e-02,-8.021040335773577112e-02
8.439590757558335099e-02,-8.096547126121045324e-02
8.531325439705739200e-02,-8.171726882284957583e-02
8.623060121853143301e-02,-8.246577916282760157e-02
8.714794804000458583e-02,-8.321098540132787491e-02
8.806529486147862684e-02,-8.395287065853018760e-02
8.898264168295266785e-02,-8.469141805461255501e-02
8.989998850442582068e-02,-8.542661070975299253e-02
9.081733532589986169e-02,-8.615843174413306826e-02
9.173468214737390269e-02,-8.688686427793257394e-02
9.265202896884705552e-02,-8.761189143132952495e-02
9.356937579032109653e-02,-8.833349632450193667e-02
9.448672261179513754e-02,-8.905166207763492991e-02
9.540406943326829037e-02,-8.976637181090119100e-02
9.632141625474233138e-02,-9.047760864448406437e-02
9.723876307621637238e-02,-9.118535569856334178e-02
9.815610989768952521e-02,-9.188959609331881495e-02
9.907345671916356622e-02,-9.259031294892672292e-02
