0.000000000000000000e+00,0.000000000000000000e+00
1.380582015761078196e-03,-1.971587958440323973e-04
2.762064687194865087e-03,-3.943005601190208154e-04
4.144447273800366816e-03,-5.914082612523685611e-04
5.527729035067707741e-03,-7.884648676732552985e-04
6.911909230502999435e-03,-9.854533478037552641e-04
8.296987119596366256e-03,-1.182356670081929906e-03
9.682961961850367061e-03,-1.379157802933406174e-03
1.106983301675690257e-02,-1.575839714787363732e-03
1.245759954381497892e-02,-1.772385374064100461e-03
1.384626080252004954e-02,-1.968777749207006877e-03
1.523581605237112058e-02,-2.164999808634604506e-03
1.662626455286542182e-02,-2.361034520777849366e-03
1.801760556349840670e-02,-2.556864854067697479e-03
1.940983834376730499e-02,-2.752473776931552152e-03
2.080296215316757014e-02,-2.947844257795040335e-03
2.219697625119820827e-02,-3.142959265096223476e-03
2.359187989735467283e-02,-3.337801767253623098e-03
2.498767235113774632e-02,-3.532354732698195221e-03
2.638435287203755308e-02,-3.726601129864448581e-03
2.778192071955665199e-02,-3.920523927176233769e-03
2.918037515318872011e-02,-4.114106093060954095e-03
3.057971543243098722e-02,-4.307330595951341934e-03
3.197994081678423584e-02,-4.500180404274800594e-03
3.338105056574036666e-02,-4.692638486456957025e-03
3.478304393880016221e-02,-4.884687810930543606e-03
3.618592019545552319e-02,-5.076311346122963641e-03
3.758967859520900845e-02,-5.267492060465173154e-03
3.899431839755429507e-02,-5.458212922384575450e-03
4.039983886198861285e-02,-5.648456900306797479e-03
4.180623924800919156e-02,-5.838206962666347977e-03
4.321351881511503734e-02,-6.027446077883524822e-03
4.462167682279805092e-02,-6.216157214396389463e-03
4.603071253055901479e-02,-6.404323340628792494e-03
4.744062519789515875e-02,-6.591927425008137220e-03
4.885141408430015986e-02,-6.778952435967156021e-03
5.026307844927302426e-02,-6.965381341933252202e-03
5.167561755231453446e-02,-7.151197111333829071e-03
5.308903065291303847e-02,-7.336382712599842648e-03
5.450331701057109512e-02,-7.520921114156919884e-03
5.591847588478415787e-02,-7.704795284439569514e-03
5.733450653505123285e-02,-7.887988191866313059e-03
5.875140822086599712e-02,-8.070482804876988325e-03
6.016918020172745685e-02,-8.252262091893669549e-03
6.158782173713106545e-02,-8.433309021347312751e-03
6.300733208657582907e-02,-8.613606561665321237e-03
6.442771050955542478e-02,-8.793137681280427387e-03
6.584895626556885873e-02,-8.971885348616481792e-03
6.727106861411336070e-02,-9.149832532106216831e-03
6.869404681468616047e-02,-9.326962200175259454e-03
7.011789012678271149e-02,-9.503257321252789325e-03
7.154259780990201989e-02,-9.678700863767986107e-03
7.296816912353598639e-02,-9.853275796153582178e-03
7.439460332718716984e-02,-1.002696508682987542e-02
7.582189968035102368e-02,-1.019975170423492727e-02
7.725005744252300133e-02,-1.037161861679081198e-02
7.867907587320033258e-02,-1.054254879292670921e-02
8.010895423188202358e-02,-1.071252520107357498e-02
8.153969177805997504e-02,-1.088153080966414166e-02
8.297128777123674581e-02,-1.104954858712048349e-02
8.440374147090778933e-02,-1.121656150187355649e-02
8.583705213656855904e-02,-1.138255252235076398e-02
8.727121902771450834e-02,-1.154750461698483832e-02
8.870624140384641976e-02,-1.171140075420140647e-02
9.014211852445797035e-02,-1.187422390242609538e-02
9.157884964904994263e-02,-1.203595703009696649e-02
9.301643403711423730e-02,-1.219658310563609405e-02
9.445487094815163687e-02,-1.235608509747088135e-02
9.589415964165759476e-02,-1.251444597403583714e-02
9.733429937712578806e-02,-1.267164870375303565e-02
9.877528941406055196e-02,-1.282767625505698561e-02
1.002171290119520108e-01,-1.298251159637331398e-02
1.016598174303027236e-01,-1.313613769613475313e-02
1.031033539286045908e-01,-1.328853752276160094e-02
1.045477377663566187e-01,-1.343969404469191886e-02
1.059929682030560372e-01,-1.358959023035133384e-02
1.074390444981965231e-01,-1.373820904816369648e-02
1.088859659112806355e-01,-1.388553346656529186e-02
1.103337317018020514e-01,-1.403154645397819422e-02
1.117823411292580005e-01,-1.417623097883868866e-02
1.132317934531457126e-01,-1.431957000956884940e-02
1.146820879329606413e-01,-1.446154651459963247e-02
1.161332238282017926e-01,-1.460214346236021754e-02
1.175852003983646199e-01,-1.474134382127978427e-02
1.190380169029463531e-01,-1.487913055978751231e-02
